species_key,occurrence_count
2396346,6939
2354708,6934
2390773,6914
2388503,6905
2363799,6898
2395292,6895
2398488,6890
2398808,6879
5212126,6859
2385096,6846
2385458,6842
5214875,6831
2409246,6827
2383720,6825
2333605,6816
5211449,6798
2416103,6776
5209203,6749
2388344,6722
2357118,6716
2385955,6698
4284921,6686
2380484,6680
2335806,6674
5215150,6638
8036617,6615
5209721,6602
2334600,6596
2374789,6565
2382048,6559
2392508,6525
2382061,6506
2399985,6496
2383526,6494
5211261,6481
5212176,6449
2333952,6446
2413564,6430
2367280,6426
5213034,6414
2383309,6393
2391217,6387
2395462,6387
2393899,6364
2396642,6364
2407872,6351
2390047,6350
2393682,6318
2374535,6299
2335548,6297
2367907,6294
2379214,6289
2387915,6286
2415353,6282
2404520,6267
2336771,6267
2407192,6266
2360041,6262
2359006,6251
2340972,6245
2343735,6244
2374768,6242
2388193,6233
2407378,6203
2374521,6200
2393095,6194
5209167,6181
5203110,6152
5210547,6113
7193045,6113
2358939,6108
2360492,6107
2393627,6098
2401584,6085
2396757,6077
2379975,6075
5208652,6068
5209798,6056
2394497,6047
8400492,6039
2362326,6036
2390191,6012
2357002,6008
2398108,6007
2407418,6007
5210490,5996
5210529,5948
2365441,5943
2412787,5936
2333746,5935
2375154,5927
2378673,5927
2334007,5926
2415661,5923
2385324,5916
2390262,5916
2397838,5909
2406841,5906
2383308,5904
2369396,5899
2416325,5898
2334593,5886
2387940,5873
2379105,5859
2392210,5825
2412304,5822
2396492,5821
4285968,5819
2408534,5788
2394201,5783
2375011,5776
2388652,5771
2365443,5770
2380089,5757
2335531,5746
5210983,5725
2370703,5719
2394610,5710
2396548,5691
2384805,5677
2383673,5674
2404482,5668
7769592,5648
2375019,5647
5215092,5632
2374738,5625
2334177,5622
2348017,5568
2347567,5562
2379278,5561
2382334,5556
2400086,5549
5208657,5546
2396825,5537
2362048,5533
5211177,5517
5212618,5510
2335722,5508
4284897,5492
2502950,5485
2396798,5472
2335471,5471
2385226,5451
2396426,5449
2281443,5447
2361174,5446
2411890,5437
5212219,5430
2358941,5429
2395050,5428
2407750,5427
2368375,5425
2385556,5423
2385583,5414
2383305,5410
8262148,5396
2399324,5391
4286982,5388
5210141,5382
2333868,5381
2386334,5373
2341035,5343
2336857,5322
2403686,5319
2412987,5319
9777888,5314
5209154,5310
2335567,5309
2384789,5306
9539561,5303
5209121,5286
2388916,5285
2396829,5267
2396852,5262
9760005,5261
2406906,5228
5212211,5227
5214544,5224
5214915,5217
2396744,5217
2385331,5209
2369480,5204
2388620,5181
2415972,5171
5213852,5164
2352119,5160
2365991,5158
2416038,5147
2389100,5143
2389726,5138
2362225,5134
2409966,5120
2396495,5118
2558172,5116
2407235,5112
5204751,5110
2407244,5110
2384128,5101
2374156,5098
2359816,5084
5203199,5083
2502938,5081
2361479,5073
2412685,5058
2379994,5051
2361439,5048
2383791,5043
2346841,5039
2502792,5029
5212173,5025
2388788,5023
2392194,5019
5212260,5011
2387346,4985
2385118,4980
2396650,4970
2364815,4962
2381227,4932
2363396,4931
2394505,4929
2381256,4926
2380422,4917
2341033,4908
2399342,4905
2391331,4896
2395993,4893
2407133,4893
2388152,4877
2334289,4867
7987506,4866
2370591,4863
2401565,4857
2385671,4853
2335252,4853
2393671,4852
2407698,4850
2350503,4844
2398390,4843
8333642,4842
2398914,4840
2399220,4836
5201134,4832
2411944,4831
5962032,4819
2369330,4809
2415306,4808
2396198,4803
2412681,4801
2417115,4795
2384777,4772
2392273,4768
9312593,4766
2397549,4763
2398682,4761
2379623,4758
2385543,4757
2335084,4757
5209183,4748
4285757,4738
2369478,4737
2393782,4735
2336786,4729
5213766,4724
2396304,4720
2403279,4719
2399670,4710
2394551,4708
2407758,4704
2383313,4698
2416238,4690
2398345,4668
2398824,4646
5209215,4644
2401692,4642
2392168,4627
8246728,4626
2415309,4624
2407185,4602
2383692,4601
2406585,4598
2398325,4594
5215144,4591
2385322,4590
5209135,4568
2391929,4565
2385385,4550
2362460,4549
2388724,4541
5203742,4538
4286934,4532
2374866,4516
2374957,4509
2393205,4492
2396787,4481
2398672,4481
2403808,4480
5212221,4480
2334285,4461
2362253,4460
2406528,4456
2396749,4455
2382377,4446
2393750,4444
2384006,4438
2401401,4437
2366562,4430
2384231,4413
2360504,4412
5212081,4407
2344087,4403
2398149,4402
2386583,4400
5215201,4395
2406702,4394
5200965,4391
2385416,4386
2398294,4386
2358950,4380
5209160,4372
2383665,4369
2375900,4362
2372367,4350
5212209,4343
2392647,4342
2383605,4335
2390776,4333
2393846,4323
2412224,4299
2383638,4298
2334201,4295
2379637,4294
2335506,4290
2393724,4287
2368245,4285
2347408,4281
2392320,4273
2416866,4272
2404576,4251
5201545,4247
5203617,4246
2383735,4240
2365382,4237
2379289,4223
2398558,4223
2407205,4221
2335481,4220
2337129,4216
5204296,4215
2347454,4209
2380530,4207
2384370,4207
2384363,4206
2398959,4203
2353526,4201
2382339,4198
9365112,4193
2407394,4186
2353472,4174
2362309,4163
7965247,4159
2406838,4158
2413189,4146
5211384,4143
2385421,4133
5207765,4120
2399667,4113
2415893,4112
2385882,4104
2415347,4075
2365385,4072
5211027,4068
2392679,4061
2392111,4045
2406878,4044
2379450,4038
5212275,4038
2388648,4036
2398262,4029
2385839,4025
2382925,4010
11189648,3999
2383699,3995
2391463,3991
2414013,3989
2362242,3989
2336701,3980
2381573,3973
2341009,3960
5212639,3958
2385730,3957
2398588,3955
2393441,3948
2398600,3947
5212655,3937
5203664,3937
2347557,3929
5201386,3928
2336734,3927
2366615,3927
2383954,3920
2374394,3918
2332908,3915
2346852,3911
2385356,3908
2347892,3903
2355989,3896
2398657,3892
5213938,3884
2399255,3883
2364395,3880
2379935,3871
2391949,3870
2369261,3867
5210526,3863
2385724,3861
2374317,3858
2356873,3855
2407210,3854
2398336,3853
2332938,3850
2393931,3846
2383546,3843
5209502,3841
2362282,3841
2374255,3840
2336698,3839
2356824,3835
2395284,3826
2366620,3825
2408032,3818
2384117,3814
2396678,3814
2387652,3806
2393679,3802
2416376,3798
2367196,3793
2336927,3792
5212038,3791
5203654,3790
2407271,3789
5210468,3782
2415726,3781
2376212,3781
8196993,3777
2336515,3775
2356802,3774
2356760,3765
5209178,3750
2385207,3744
5212465,3739
2358934,3739
2385524,3734
2356984,3733
2392142,3707
2392247,3700
2384063,3696
5201468,3695
2407627,3690
2390296,3689
2396781,3689
2358983,3685
2369428,3681
2347579,3671
2384029,3668
2398756,3668
2380491,3665
2335398,3662
5207654,3662
2416215,3658
2409318,3657
2381209,3648
2393729,3646
10455935,3644
2362486,3642
2341877,3630
2383734,3623
7856519,3617
2414019,3611
2407857,3590
2382416,3585
2351979,3583
2385986,3576
2335422,3576
2362139,3571
2360371,3563
2378306,3561
5210542,3555
2406476,3552
2401144,3550
2387693,3548
2415257,3544
2502885,3541
9264695,3541
2417051,3537
8041364,3536
2386381,3532
2394521,3530
2390260,3523
5213449,3522
2386354,3520
2409504,3519
2398812,3516
2390040,3513
5201739,3509
5208593,3504
2414123,3503
2376456,3501
5211302,3496
2346829,3495
2335419,3492
2374876,3484
2386181,3479
2391982,3479
2362399,3477
2387103,3476
2385004,3471
2354782,3464
2383729,3464
5215431,3462
2393870,3461
2366073,3458
5961738,3454
2409407,3454
2374755,3453
5215430,3445
5208070,3441
8701771,3436
2369436,3434
2398046,3426
5201409,3423
2411709,3422
2390172,3420
2412822,3419
2375243,3419
5211140,3419
2334890,3419
5208050,3418
5203748,3411
2386401,3408
2390180,3406
5207653,3404
2362045,3398
2389969,3395
2393382,3380
2351209,3374
2366948,3372
2368377,3371
2349968,3371
5211975,3371
2374779,3369
2385027,3369
2361987,3368
5215141,3367
2382325,3366
2347371,3361
2389031,3357
5211117,3346
5788034,3345
7639231,3345
2360832,3343
2396329,3342
2362297,3336
5204280,3335
2374391,3330
2502887,3325
2394222,3322
9619603,3322
2388821,3320
2401150,3308
2414175,3295
2336715,3293
2384865,3292
2343786,3282
2387371,3273
5211415,3273
2384522,3272
2382214,3270
2347458,3269
5712108,3265
2377096,3261
2358964,3254
5213106,3252
2366060,3252
5212018,3243
5201064,3241
2352379,3237
2408691,3237
8063746,3236
2381309,3235
2383280,3235
2360803,3232
2387675,3230
5212245,3230
2378393,3219
2395755,3217
2382231,3210
2383750,3199
2395031,3195
2393824,3194
2396727,3191
2407129,3190
2394445,3184
2384674,3181
2333518,3181
2412854,3176
5215251,3176
2382258,3174
5209104,3172
2406836,3169
2400242,3167
2335372,3166
2374370,3163
2374798,3163
5207310,3161
2403282,3153
2381221,3150
5210867,3148
5213454,3144
4284547,3142
2355324,3140
5204224,3140
2386392,3140
2397704,3132
2356631,3130
2408028,3130
2406792,3127
2362166,3126
2333818,3125
2359081,3114
2394713,3113
2380870,3110
2356551,3106
2337292,3104
5201032,3100
2384136,3099
2370594,3083
2393184,3083
2398664,3083
2384137,3081
2374254,3080
2382581,3074
2404101,3066
2409410,3065
2335412,3060
5892120,3058
5209332,3058
9331420,3058
11145318,3054
7949609,3045
2358991,3045
2399924,3044
2364398,3040
2335165,3032
2396414,3031
2362201,3030
2366001,3029
5711974,3026
2502875,3014
2398513,3014
2383012,3009
2385545,3009
2385790,3009
2387415,3006
4353928,3005
2392174,2999
5201131,2996
2360854,2996
5201565,2992
2360898,2991
2502874,2986
2333799,2986
5202603,2985
2398815,2984
2415581,2982
2349571,2978
2367506,2977
2407845,2976
2406848,2972
2383466,2967
5214129,2967
2334033,2966
2502886,2962
2398845,2962
2377379,2952
2382302,2952
2380475,2951
2395285,2943
2332955,2943
2415247,2942
2364394,2940
2417281,2933
5205473,2923
2394312,2922
4838037,2922
2409818,2919
2353751,2913
5853528,2910
2385700,2901
2359113,2889
2383931,2888
2393629,2887
2352558,2883
2406972,2883
2403665,2880
2404084,2878
2353219,2874
2385209,2868
2385349,2868
2345449,2862
5203155,2861
4284020,2861
5209666,2856
2351530,2854
9578838,2852
2375447,2849
2347448,2846
2385500,2844
2408010,2843
2335378,2842
2383778,2838
2334183,2838
2380877,2837
2392557,2836
5210525,2829
5208730,2827
2365489,2826
2388825,2822
9740273,2819
9466310,2816
2351534,2816
2407041,2815
2333329,2812
5212059,2810
2415343,2805
2386046,2803
5212588,2803
5892108,2792
2371377,2788
5207647,2785
2398320,2784
2341039,2784
2374898,2775
5209920,2773
2398076,2767
2390522,2765
5210532,2760
2396484,2759
2394455,2752
5211257,2749
2375162,2748
2379457,2746
5210557,2742
2334443,2741
2388720,2739
2403180,2734
2362332,2733
2395978,2724
5207658,2723
2411855,2721
2386343,2721
2389391,2721
2396539,2721
2362227,2719
2395833,2715
2335469,2715
2398848,2713
5209243,2713
2390855,2708
2395208,2704
2413207,2699
2394300,2689
5211240,2689
2352542,2685
2394934,2685
8290461,2685
2341036,2684
2375087,2681
5209972,2681
2395803,2678
2413479,2666
2359394,2666
2384958,2661
2403958,2660
2379938,2658
2388876,2651
5212140,2643
5203628,2635
2375117,2624
5209951,2623
2407867,2622
2335114,2614
5201205,2613
2390871,2606
2399209,2606
2353740,2604
5962007,2598
2406982,2595
2384055,2589
2359095,2578
2356867,2575
2385520,2573
2396584,2573
2384102,2571
8760737,2562
2384208,2561
2398819,2555
2375089,2554
2379912,2548
2388772,2548
2337594,2542
2399353,2537
9250702,2537
9577973,2537
2383133,2534
2383539,2525
2394370,2525
2382095,2516
5962529,2513
2356993,2511
2383794,2511
2398843,2508
5211330,2505
5210540,2502
5201123,2502
2362288,2496
2385713,2494
2386394,2494
9596396,2492
2382152,2489
2334648,2486
2407649,2482
2376327,2480
8178301,2473
5208742,2472
2362271,2469
5206108,2469
2398280,2463
2369272,2461
2395832,2461
2410296,2455
2377024,2449
2384546,2449
2374858,2448
2395981,2447
2379940,2446
2390277,2446
2382351,2445
2387246,2443
2341731,2443
2407362,2442
9577564,2442
2352603,2440
2335699,2435
8187685,2434
2351517,2434
2396399,2430
2390477,2427
2366628,2426
2388150,2425
2399683,2418
5214883,2416
2414203,2414
4285928,2414
