species_key,occurrence_count
5189082,1523
4361304,1521
6519953,1520
3191637,1518
8072416,1517
6126802,1515
2286284,1512
2292769,1511
2287054,1509
4364617,1506
5192959,1504
2286606,1504
4362907,1503
5189973,1502
7984871,1495
4359226,1494
4568831,1493
5728341,1492
5777912,1490
4360698,1489
6874842,1488
2301630,1485
4596900,1484
8337161,1482
9187608,1480
4593956,1478
7419114,1475
2285925,1475
2285337,1475
9722403,1472
5190057,1469
9936321,1466
2300813,1466
6488559,1463
8798480,1461
6098957,1457
5935192,1457
5857747,1457
4359827,1457
8045637,1455
5795748,1454
2300552,1452
7342653,1450
2301765,1450
2292829,1450
2286646,1447
5724095,1446
2288720,1445
8182214,1443
6525552,1443
2291798,1443
4959151,1435
2295330,1435
2292772,1434
2304380,1429
9580477,1427
4593381,1427
2297556,1421
9799656,1420
2295413,1418
5190912,1417
2285595,1416
8312101,1415
4949798,1414
2301884,1413
2295984,1413
4596863,1411
5728171,1410
10613863,1410
2287349,1406
5857380,1405
5729042,1404
2291483,1404
5728181,1402
2286579,1401
9408905,1399
9364631,1398
7342715,1398
4593815,1398
4372285,1398
11146208,1397
9938263,1395
4359329,1391
2288218,1390
4373305,1389
5858881,1387
5188925,1386
6529629,1380
2299069,1380
2288884,1377
2302799,1372
4596705,1371
5859875,1369
5188840,1369
2302206,1369
2287834,1369
5855596,1367
2303169,1366
8059430,1364
5855652,1364
4605898,1364
2285545,1361
11756128,1361
5715613,1360
4614141,1356
6493825,1355
2293112,1354
4615964,1353
12244816,1352
7431514,1351
9287153,1348
4604978,1347
4373717,1347
4566970,1345
8266612,1344
5857152,1343
2288752,1342
5193231,1341
4609086,1341
2301173,1341
2301744,1340
9997805,1339
8264152,1337
4372019,1337
5188940,1336
2295636,1335
2286719,1335
7460889,1334
5189032,1331
6517891,1327
6525698,1326
5729096,1326
4360689,1326
2300883,1324
5859574,1321
5858372,1321
2293828,1320
4963626,1317
4363040,1314
2286269,1314
4372619,1313
5797182,1312
2290997,1312
2288062,1308
9971853,1306
5192836,1304
5192785,1304
2302087,1302
7744069,1301
5728360,1301
5725399,1300
5715626,1298
2288051,1298
10332897,1296
4560882,1295
6126571,1294
4610782,1293
4359564,1292
5729087,1291
4598192,1290
5188872,1289
2287895,1289
2300391,1287
7550459,1285
4608070,1285
6531604,1284
8191154,1281
2302622,1280
4362727,1279
6101268,1278
4608345,1277
4565438,1276
4372803,1274
2287516,1273
8426303,1272
5188826,1272
4615219,1269
6519793,1268
4568071,1268
4371447,1268
2291734,1267
4373771,1266
2300928,1266
4360982,1264
9293148,1261
5190206,1261
2300598,1261
2285347,1260
2286268,1258
4372764,1257
4593386,1255
2292286,1254
4369330,1253
6518450,1252
4368945,1251
2304370,1251
8306571,1250
6125879,1250
12171397,1250
9796390,1249
5189067,1249
5192806,1248
4613423,1247
4374572,1246
4368333,1245
2304347,1242
2288831,1241
4598753,1240
5189989,1238
7741605,1237
5857368,1236
6519406,1234
4562072,1234
2285352,1234
4369767,1232
4374181,1230
2291473,1230
2299078,1229
5724937,1228
4372146,1228
4373277,1227
2291946,1225
2291814,1224
2287348,1224
4373972,1223
9331152,1222
7346840,1220
2286095,1220
5191185,1218
2300446,1216
9479936,1214
6513829,1214
5189059,1214
4613411,1214
5796781,1212
8026581,1211
4360572,1211
2294061,1211
2294480,1207
4363546,1206
5190113,1205
2293272,1202
9326491,1199
7552712,1196
2300448,1196
2287994,1195
4597773,1194
2299205,1192
5727591,1191
2291976,1190
5795359,1189
4362900,1189
5189848,1188
4595317,1184
5193392,1183
4369094,1182
4609758,1180
4359792,1180
2303355,1180
2292412,1180
2285630,1178
10205880,1178
5728947,1176
4565140,1176
2301372,1176
9540163,1175
2301047,1175
5193454,1172
4362062,1172
5190256,1169
5189086,1169
4605006,1169
5778355,1167
4615503,1165
4562964,1164
6490558,1161
2300396,1161
2294131,1161
10372030,1161
8756852,1160
4593430,1160
4374632,1160
5189292,1159
2303996,1157
5859547,1156
7542040,1155
2297798,1154
2286303,1154
11066055,1154
5795804,1153
4593291,1153
5189520,1152
4596633,1152
8205460,1151
9411356,1149
5189972,1148
4361684,1148
6527876,1147
4949749,1146
11126474,1146
2301950,1145
2294028,1145
5190880,1144
7918030,1143
4570957,1141
4373110,1141
4362204,1141
2285343,1141
5190259,1140
4360387,1139
9694733,1138
7929659,1138
4593051,1136
4591730,1136
2292555,1136
9763982,1135
2288194,1135
2304788,1134
9628690,1133
2286273,1133
2301162,1132
4364982,1131
2288954,1131
7342713,1130
2295634,1130
7782399,1129
5796714,1129
5728149,1128
2287848,1128
9785627,1127
4568634,1127
4371830,1127
5797563,1126
4605061,1123
5855386,1121
5782525,1121
4568029,1121
5190492,1120
9135625,1119
2295970,1118
2291819,1118
2302772,1115
6517904,1113
4596645,1112
2285964,1112
6489915,1108
9799706,1107
8536546,1106
4586719,1106
2294018,1106
11375555,1106
4563246,1105
2288787,1105
5192572,1104
2304524,1103
5189847,1100
2285359,1100
5192699,1095
2291726,1095
5189025,1094
4374105,1094
4371503,1092
4359672,1089
9838586,1088
4616001,1088
2287696,1088
4357747,1086
2296150,1086
9455531,1085
5191171,1085
4593370,1085
12177100,1085
4362813,1084
5191955,1083
5189070,1083
2298062,1083
5727597,1082
2288419,1082
4304766,1080
2287786,1080
9233369,1079
4562574,1079
2305510,1079
2299112,1079
4358248,1078
9730639,1077
4360289,1077
5191254,1076
10353455,1075
5729362,1071
2293379,1071
8404178,1070
5857300,1070
9360645,1068
6521393,1068
8279586,1067
6489845,1067
5724100,1066
4568259,1066
4357666,1066
8343100,1065
5725752,1065
12120482,1065
9181361,1063
9695682,1062
8441614,1062
5859882,1062
5729646,1062
5728352,1062
5728264,1062
4963075,1062
4374764,1062
4363361,1062
2287052,1062
5783883,1060
4614357,1060
4613425,1060
4369993,1060
4304639,1060
8188096,1059
2286199,1058
7682585,1057
8071703,1056
4369994,1056
4359320,1056
9805237,1055
2288164,1055
2304520,1054
4590231,1053
5190477,1052
4360187,1052
8356491,1050
4362911,1050
8490644,1049
4363042,1049
5729682,1048
4590475,1046
5856543,1045
4600514,1045
2304460,1045
8138979,1044
5724265,1044
5793721,1043
9800106,1042
7521303,1042
5192108,1042
4360921,1042
6488054,1040
4615809,1040
4372377,1040
2293196,1040
8216343,1039
6519446,1037
5189323,1037
4563203,1037
2305526,1037
5192239,1036
5794024,1035
4949647,1035
4371554,1035
4950356,1034
5859300,1033
2300722,1032
9586136,1031
5793855,1030
4616487,1029
5192097,1028
2297847,1028
7824774,1027
5728295,1027
4363319,1027
4605055,1025
6489949,1024
11264271,1024
5855403,1022
2291786,1021
8786649,1020
5190883,1020
5859577,1019
5858001,1019
2295675,1019
5727351,1018
12250023,1018
2293975,1017
4607613,1015
5725404,1014
4587517,1014
4608065,1013
4601972,1013
8255439,1012
5857967,1012
4367142,1011
4361636,1010
2300125,1010
11005809,1010
4305001,1008
11123323,1008
9740840,1007
5193097,1007
4369992,1007
2297596,1006
5190072,1005
6518978,1004
2301623,1004
2285509,1003
2304672,1002
5190008,999
2304449,999
2293572,999
2285652,997
4374014,996
2293970,996
2300708,993
7763256,992
5190440,992
4590686,991
4559585,991
8238701,990
5192512,990
4590283,990
4567113,990
2297641,989
4562197,988
2299079,988
2293587,987
5782902,986
4588793,986
4608187,983
4599989,983
5725612,981
9783902,979
2296224,978
2292239,978
8442315,976
6489966,976
6126791,976
4612689,976
4372130,976
7599276,975
2304339,975
2288309,975
5859724,973
6519377,971
5715622,971
5189409,969
4591089,969
4358524,968
9507061,967
4951854,967
4607182,967
6789020,966
5192227,966
9582114,965
9487869,965
8315600,965
5189331,965
6126911,964
5796611,964
5725492,964
5857423,963
2295542,963
5859623,962
8282933,960
5189488,959
4615734,959
5728208,957
5796036,955
4617046,955
8594389,954
8259421,954
4569078,953
4358739,953
5859595,952
2304791,952
5189473,951
4365732,951
4373474,950
4371470,950
5189218,949
9592350,948
9410678,948
5188847,948
4363499,948
5728260,947
2300804,947
11378485,947
9676775,946
7417518,946
5729185,946
7884328,943
7377219,943
5724338,943
2303041,943
5727801,942
7831843,941
5724883,940
2299623,939
2286001,939
6098952,938
2293143,938
4372120,937
2300182,937
7827743,936
4590382,936
10803487,936
4949840,935
4589368,935
8299910,934
5189027,934
4960800,934
4615986,933
4612293,933
4607186,932
5724662,931
10910226,931
9316704,930
6532754,930
2301214,930
2288160,929
4372396,927
4617410,926
5724279,925
5189745,925
4364034,925
2302749,925
2304377,922
2286098,922
7988183,921
5192896,921
5189342,921
9429349,920
4598751,920
10445024,918
9080945,917
4596820,916
4613505,915
9549550,914
5782916,914
5859898,913
4372701,912
6488584,911
6125992,911
4948722,911
2286641,911
4362913,910
6488995,909
4373187,909
4363145,909
2305022,909
9184642,908
5189990,908
9795524,907
9368313,907
4364079,907
2295415,907
5795775,905
5724972,905
5728374,904
4360987,904
5724433,903
4370000,903
5795647,902
4592291,902
5794118,901
6488636,900
2288039,900
5729116,899
5794736,897
2295955,896
6489964,894
4567211,893
6528661,892
5728465,892
6788770,891
5724885,891
5728503,890
8101245,889
5727938,889
5729468,888
4363913,888
9268985,887
5193234,886
4614147,886
4559608,886
9694094,885
5727221,885
5724235,884
2287610,884
7728268,883
6519823,883
4373235,883
2298918,883
2301712,882
6526246,881
5191386,881
10860552,881
8464726,880
5795793,880
5192876,880
2304960,880
2292771,880
4587516,879
9787776,878
2286411,878
9189798,877
5190906,876
2287815,876
4590328,874
4366080,874
2290956,874
2286929,874
6521228,873
5724026,872
4368110,872
5784542,871
2302802,871
5856710,870
5191465,870
4374612,870
8861599,868
5781041,868
2293554,868
5192797,867
4608067,867
4589020,867
4373047,867
4372055,867
6509114,864
4611621,864
4592301,863
2304058,863
5729612,861
4561003,861
8472718,860
4373710,859
8751119,858
4363559,858
7566918,857
2286061,857
5856854,856
2285661,856
2295969,854
5189499,853
8014808,852
4608341,851
4371483,851
2286501,851
9162554,850
5729503,850
5190946,850
4615516,850
4564484,850
4368739,849
4370924,848
10609794,848
9169899,847
4598191,847
2301994,847
6622674,846
2287675,846
6788547,844
2297850,844
4590448,842
2295644,842
2288099,842
11742688,841
9146299,840
7986206,840
4564930,840
4304724,840
6526538,839
5796641,839
5192090,839
2286240,839
4590335,837
2303397,837
5192760,836
4371917,835
2292115,835
9151168,834
4374773,834
2286540,833
5189244,831
4373684,831
6514720,830
6494875,829
5794583,829
4359894,828
5728347,827
2287342,826
8934144,825
2299285,825
11145704,825
10281983,825
5729473,824
5724835,824
8212986,822
5729022,822
2296148,822
10019437,822
9180358,821
2285808,821
4591021,820
4371524,820
4366268,820
5729409,818
8134004,817
4368415,817
6492695,816
4564720,815
2286374,815
5192994,814
5189129,813
4568039,813
4362872,813
9452993,812
4596903,811
4597281,810
2299641,810
5192574,809
4590479,809
2288168,809
9131044,808
5188987,808
4565400,807
2297314,807
9772124,806
8867175,806
5857182,806
5725396,806
2300732,806
2293881,806
2291727,806
4373236,805
2286073,805
8892909,804
5725543,804
4570523,804
2305122,804
2293772,804
5795368,803
5192244,803
5192708,802
5190873,801
2286590,801
9389810,800
5727932,800
5190764,800
4617416,800
4360080,798
5190861,797
5855637,796
4371818,794
2288311,794
2297368,793
5190053,792
4360959,792
9271715,791
7818179,791
4609203,791
2304406,791
2286442,791
6532080,790
6489849,790
5189383,789
4359505,789
2296153,789
5727631,788
4610776,788
8272259,787
4359831,787
9068475,786
8565586,786
4592586,785
2287459,785
5193495,784
4372826,784
2285350,784
9818760,783
5794912,783
8856674,782
5190359,782
4361961,782
2303511,782
5193207,781
6518506,780
4373555,780
10381292,780
4949789,779
2304783,779
2302988,779
6514690,778
5188939,778
4364875,778
9071097,777
6530915,777
5795113,777
5784498,777
4368250,777
7739373,776
7429669,776
5193502,776
7472103,775
6126344,775
4363843,775
2302551,775
4951290,774
9486343,773
6519944,773
8158680,772
2292099,772
8327551,771
6531814,771
9963109,770
7901654,770
5859604,770
4373340,770
8799163,769
4589915,769
