species_key,occurrence_count
4371704,1756
9301464,1756
2288371,1752
2285667,1750
5188832,1747
2287076,1727
2288847,1719
5188827,1719
5189289,1707
2288048,1705
5188828,1703
5793649,1703
2285653,1701
2286548,1691
2287990,1687
2288143,1682
2285338,1680
2286179,1671
6528471,1671
2285417,1663
4372551,1642
7718373,1621
5794611,1616
7846723,1612
5189153,1611
2287849,1610
2288270,1604
2285746,1585
2287872,1580
2287646,1560
5188977,1555
4373844,1542
11139020,1541
2286542,1539
5729353,1535
12221811,1525
9095392,1525
5189082,1523
8072416,1517
2286284,1512
2287054,1509
2286606,1504
4593956,1478
2285337,1475
2285925,1475
9936321,1466
8798480,1461
7342653,1450
2286646,1447
2288720,1445
6525552,1443
4593381,1427
2285595,1416
4949798,1414
2287349,1406
5729042,1404
2286579,1401
4372285,1398
4593815,1398
11146208,1397
2288218,1390
4373305,1389
5188925,1386
6529629,1380
2288884,1377
2287834,1369
5188840,1369
5855596,1367
5855652,1364
2285545,1361
4373717,1347
2288752,1342
4372019,1337
5188940,1336
2286719,1335
5189032,1331
5729096,1326
6525698,1326
2286269,1314
4372619,1313
2288062,1308
2288051,1298
5729087,1291
2287895,1289
5188872,1289
6531604,1284
8191154,1281
4372803,1274
2287516,1273
5188826,1272
4371447,1268
4373771,1266
2285347,1260
2286268,1258
4372764,1257
4593386,1255
12171397,1250
8306571,1250
5189067,1249
9796390,1249
4374572,1246
2288831,1241
2285352,1234
4374181,1230
4372146,1228
4373277,1227
2287348,1224
4373972,1223
9331152,1222
2286095,1220
5189059,1214
9326491,1199
2287994,1195
4595317,1184
2285630,1178
5728947,1176
5189086,1169
4374632,1160
4593430,1160
8756852,1160
5189292,1159
7542040,1155
2286303,1154
4593291,1153
5189520,1152
9411356,1149
6527876,1147
4949749,1146
2285343,1141
4373110,1141
7929659,1138
9694733,1138
4591730,1136
4593051,1136
2288194,1135
9763982,1135
2286273,1133
2288954,1131
2287848,1128
4371830,1127
5782525,1121
5855386,1121
9135625,1119
2285964,1112
11375555,1106
4586719,1106
2288787,1105
2285359,1100
4374105,1094
5189025,1094
4371503,1092
2287696,1088
4593370,1085
9455531,1085
5189070,1083
2288419,1082
2287786,1080
10353455,1075
5729362,1071
2287052,1062
4374764,1062
5729646,1062
2286199,1058
2288164,1055
9805237,1055
4590231,1053
5729682,1048
4590475,1046
5793721,1043
7521303,1042
4372377,1040
8216343,1039
5189323,1037
4371554,1035
4949647,1035
5794024,1035
4950356,1034
5793855,1030
5855403,1022
12250023,1018
4587517,1014
11005809,1010
9740840,1007
2285509,1003
2285652,997
4374014,996
4559585,991
4590686,991
4590283,990
8238701,990
4588793,986
4372130,976
2288309,975
4591089,969
5189409,969
4951854,967
6789020,966
5189331,965
6126911,964
5189488,959
5189473,951
4371470,950
4373474,950
5189218,949
5188847,948
11378485,947
5729185,946
9676775,946
2286001,939
4372120,937
10803487,936
4590382,936
4589368,935
4949840,935
5189027,934
6532754,930
9316704,930
2288160,929
4372396,927
2286098,922
5189342,921
7988183,921
9429349,920
10445024,918
4372701,912
2286641,911
4948722,911
4373187,909
4592291,902
5794118,901
2288039,900
5729116,899
5794736,897
6528661,892
6788770,891
8101245,889
5729468,888
9268985,887
4559608,886
2287610,884
4373235,883
7728268,883
6526246,881
4587516,879
2286411,878
9787776,878
2287815,876
2286929,874
4590328,874
4374612,870
8861599,868
4372055,867
4373047,867
4589020,867
4592301,863
5729612,861
8472718,860
4373710,859
2286061,857
7566918,857
2285661,856
5189499,853
2286501,851
4371483,851
5729503,850
9162554,850
4370924,848
9169899,847
2287675,846
6788547,844
2288099,842
4590448,842
11742688,841
7986206,840
2286240,839
6526538,839
4590335,837
4371917,835
4374773,834
2286540,833
4373684,831
5189244,831
5794583,829
2287342,826
5729473,824
5729022,822
2285808,821
9180358,821
4371524,820
4591021,820
5729409,818
2286374,815
5189129,813
9452993,812
2288168,809
4590479,809
5188987,808
9131044,808
8867175,806
2286073,805
4373236,805
2286590,801
5855637,796
2288311,794
4371818,794
2286442,791
7818179,791
9271715,791
6532080,790
5189383,789
2287459,785
4592586,785
2285350,784
4372826,784
4373555,780
4949789,779
5188939,778
6530915,777
9071097,777
7739373,776
7472103,775
4951290,774
8158680,772
6531814,771
4373340,770
4589915,769
4373778,768
2288024,762
5932193,758
4374090,756
2286344,755
2287511,753
4373046,752
4594430,752
5189329,752
2286293,748
2287136,748
4595115,748
4373053,746
11005692,745
4372053,745
4373393,745
4951147,745
8705336,745
5189462,743
4593440,741
5189418,739
4589274,738
4949588,738
7991730,738
2285574,737
6531375,737
11463588,736
6127107,736
2286063,735
4374057,734
5189071,732
2287238,730
4372631,730
6525717,728
2285868,727
4594386,725
4590682,722
2287910,721
2288769,719
4374429,713
2287827,712
2287978,712
5793945,711
4373539,710
6525360,710
7365522,708
2285556,706
2287019,705
4591001,704
2286541,703
2285872,702
4595289,700
7994765,695
5793685,694
2288926,693
9730351,692
4590229,691
2285813,690
11821494,689
5729397,689
11450645,688
4372621,688
4951216,688
2288189,687
4593869,687
4594125,687
5189540,687
5189104,686
4372450,685
5189089,685
2285490,680
4371637,680
4587600,679
5189389,679
6531958,678
5729430,677
2288773,675
4595359,674
9950165,673
5188866,672
9178424,668
4373038,667
4374568,667
11515651,662
11645439,662
4373266,662
5189019,662
5855350,662
9768491,661
5855457,660
7584342,659
5855310,658
2287673,657
2285472,656
2286277,655
4373168,655
9805368,655
4591020,654
2286375,653
2288397,653
2286382,651
2285357,650
11626045,649
5794816,647
4372980,645
5855557,644
2286737,640
4372829,640
5855434,639
4371664,638
4590271,637
5189099,637
4372138,636
4373191,636
2287042,633
2287009,632
4590728,632
10008296,629
2287036,629
2288088,629
2288910,629
6524265,629
5728959,628
2287403,626
4590444,626
2288136,625
6521853,625
2288588,624
4371935,622
2285959,621
2285876,620
2286793,620
5188976,620
2285504,619
4592241,616
2288762,615
6525985,613
2285963,612
2287579,612
7708591,610
4587417,609
5189055,609
6524591,609
8765466,608
2287578,607
2286633,606
8887247,603
11700696,602
5794293,599
4373406,598
5794774,598
4587295,597
4952936,597
4372070,596
4373714,594
5189392,593
8541309,593
4372917,592
5855755,591
2286372,590
2288118,590
2288061,589
5793815,589
7432362,589
2288851,587
8303604,586
2288844,584
4374726,584
5794578,583
9138525,583
6532109,581
7369786,581
9696636,581
5794662,579
6527081,579
6531481,577
6524419,575
2286489,573
4372417,573
9555533,570
4373935,568
4590415,568
8028218,568
8643074,566
2285855,565
2288537,565
2285356,563
4950170,563
4949228,562
9202982,561
9699981,560
5189074,559
8347187,559
7855635,556
2287635,553
4372957,553
4952417,553
5189147,553
5189158,553
2286373,552
5728944,551
6531601,551
2287685,550
7829908,550
9818238,550
6526082,548
8453411,548
9798289,548
2286370,546
4592243,546
5189381,546
4373263,545
2286418,543
2287455,543
9810031,543
8635186,542
2285345,540
4374878,539
7680552,539
2285563,538
5189102,538
4588826,537
4593049,532
2285812,527
4373026,527
4374901,527
4590451,527
4950545,527
5189453,527
6527499,527
2285992,525
5855436,525
6521741,524
4374644,522
2288082,521
4372877,521
11463144,519
5855761,519
7892407,518
4593885,516
2287038,515
4373468,515
5782464,515
9070571,512
4372367,511
5189069,510
4373893,509
7983078,509
5729457,508
2287017,507
2287936,506
7891551,505
4589075,504
9495783,504
9704538,504
2285381,503
2286578,502
5189092,502
5729364,502
10126847,499
5794108,499
6525199,499
5729063,498
2286440,497
5188922,497
8398529,497
2285972,496
2288859,496
5189037,496
5932418,496
6524617,496
7351954,496
8016550,496
4374815,493
4374719,492
4590383,492
5855773,492
2286544,491
5728913,491
5855593,491
9124169,491
4590596,490
10847326,489
4588631,489
8140432,489
5189494,488
2285351,485
4371765,485
4372832,485
6524024,485
6530841,485
2285743,484
5794410,484
5728717,483
5855687,482
5932705,482
2287863,481
4590356,481
5729018,481
7770732,481
5188942,480
5932456,479
6525911,479
5729434,478
9168970,478
2287535,476
6126958,476
2285342,475
7580491,474
2288878,473
6531528,473
4587638,472
4593818,472
6527090,472
2287941,471
4588868,471
6527502,470
4593463,469
2285349,468
5855605,467
2285648,466
2285333,464
5782402,464
5855334,464
12235126,463
2286974,463
2287499,463
4593063,463
6524579,463
2288736,462
4372800,461
8007262,460
11578874,459
6524659,459
8050953,459
2285740,458
7997481,457
4371505,456
6531330,456
7588289,456
8176200,456
2288133,455
5794777,455
8797328,455
9696344,455
6528862,454
9576097,454
9771032,451
5189100,449
6526084,449
7923404,449
2285501,448
6524449,448
7612305,448
4588359,447
2288329,446
4374556,446
4374596,446
5188959,446
4372347,445
2286512,444
5794285,444
8060455,444
2287639,443
9248913,442
2287540,441
2287844,441
5933071,441
11092087,439
5729175,438
7416696,438
7462501,436
4374608,435
11210670,434
6529921,434
2286248,432
2288229,430
2287576,429
4374728,429
2285578,428
2286104,428
5729373,426
4372360,425
5189022,425
4594220,424
5188962,424
2286536,423
9140331,422
8970907,421
5189428,420
11345528,419
5189467,419
5729643,419
6548059,419
4594070,417
8042978,417
11297995,416
5189343,416
6521916,416
2286683,414
5794029,413
5794717,413
4373732,412
5932868,412
7632192,411
8576213,411
4374720,410
4588257,410
4372142,409
6529426,409
8508119,409
2286265,407
4373317,407
2288339,406
4373589,406
4588388,406
5188834,406
9382575,406
2288675,405
4372799,405
2288396,404
4587297,404
5794830,403
9728100,403
4590315,402
5188917,402
4595497,401
4949584,401
6526234,401
2288684,400
4373128,400
4373521,396
4594191,396
5728715,395
5932885,395
6525460,395
2287883,393
5189276,393
5189095,392
6528655,392
4373260,391
5189477,391
6528808,391
2288114,390
4374123,390
5189097,389
5793678,389
5855272,389
4373982,388
5189390,388
2287957,387
2286966,386
2288337,385
4593101,385
5782514,385
2287966,384
4373289,384
4374562,384
4372048,382
6525296,382
10916803,381
5189407,381
7516293,381
4374220,380
6531609,380
2287677,379
9271859,379
9737864,379
5794441,378
4951650,377
8614963,377
4373793,376
4374389,376
2288227,374
4372467,374
4952714,374
2286003,373
5855455,373
8732364,373
2285354,372
4373681,371
4594226,371
12194544,370
10414637,369
2288751,369
4374866,369
4587282,368
4593777,368
4587313,366
5855665,366
6533727,366
8993500,366
5729641,365
2287890,364
2288888,364
4373956,364
4590785,364
6524893,364
8075748,364
2287869,363
4588795,363
7684638,363
5855397,362
4587964,361
5189149,361
5855363,360
6523325,360
4374334,359
2285559,358
2286257,358
4372371,358
5189212,358
6531778,358
2287703,357
4374871,357
4590731,357
9450610,357
9722706,357
4374554,356
4590984,356
4589382,355
9687834,355
4372059,354
6529272,354
5189518,353
11159773,352
4593950,352
5794793,352
6527815,352
2286572,351
4589737,351
8535475,351
10866407,350
2285626,350
2288132,350
4372473,350
6522971,350
4591532,349
5729472,349
10785283,348
2286194,348
4588625,347
4590345,347
5932400,347
2287612,346
4592206,345
2288308,344
4951397,344
5855540,344
11568952,343
2285358,343
8478518,343
5188954,342
5794286,342
5855429,342
6526400,342
8364481,342
2288761,341
4374066,341
7435044,341
11121770,340
5189496,340
2285436,339
6524880,339
2286920,338
6524124,338
7783760,338
9323227,338
9405348,338
2286731,336
5729172,336
4372407,335
6522176,335
4374781,334
4594234,334
5189495,334
5793892,334
5855356,334
8023479,334
4372961,333
4587354,331
4595823,331
6788434,331
9416644,331
9713908,331
2287006,330
2286189,329
8788212,329
4949650,328
5189322,328
6529975,327
10650762,326
4372855,326
4588527,326
4373145,325
8533247,325
11121684,324
2286546,324
4592137,324
5188850,324
5728703,324
5855833,324
2287931,323
2288208,323
4370915,323
4371478,323
5189515,323
11216014,322
4372293,322
4372665,322
4587292,322
5855360,322
2285798,321
2287823,321
4374207,321
4590336,321
6531379,321
2287178,320
2288137,320
5189041,320
5793841,320
5794086,320
6524481,320
2286290,319
5855433,319
6525702,319
6526678,319
2286292,318
4373871,318
4592304,318
6528636,318
4374765,317
4594367,317
5729438,317
5794432,317
7772208,317
4373158,316
4374345,316
4371591,315
4591860,315
5855561,315
11127392,314
2285506,314
2285810,314
2287543,314
4590494,314
4372332,313
4590780,312
4593807,312
2287373,311
2288268,311
2288695,311
6530217,311
6532617,311
10085356,310
6788625,309
2287352,308
2288171,308
4374071,308
4593108,308
2285819,307
2288678,307
6533703,307
6788508,307
8700504,307
2288192,306
6529365,306
5189349,305
5794600,305
6531492,305
7347888,305
2286450,304
4373449,304
4373582,304
5189498,304
8597602,304
8666991,304
11429972,303
4374019,303
5729074,303
10814104,302
2287633,302
5855597,302
4588861,300
5188988,300
9189545,300
8115963,299
12047143,298
8438305,298
9753037,297
11189173,296
4374402,296
2285636,295
4590491,295
10934090,294
2288261,294
4372033,294
2287896,293
4373283,293
4587485,293
4593103,293
5793916,293
8575721,293
2285376,292
4588426,292
2288369,291
5793662,291
2286970,290
2287846,290
4372072,290
4372751,290
4374605,290
4587270,290
6141704,290
6528504,290
9598222,290
9635437,290
2288058,289
5782161,289
7642593,289
8831946,289
12246303,288
2286176,288
4371597,288
4374161,288
4951296,288
6788752,288
5855650,287
6126945,287
6526039,287
4372611,286
4373942,286
5729623,286
4374099,285
10716423,282
11191779,282
2285999,282
7779974,282
6524775,281
8738681,281
4590830,280
8135977,280
4952050,279
5189466,279
8089504,279
8800131,279
6127033,278
9036612,278
9255868,278
2285449,277
5189380,277
5782426,277
4589027,276
5729483,276
6525329,276
7464194,276
4374392,275
4587419,275
5729049,275
5855767,275
5932393,275
6522670,275
2288182,274
4952084,274
5794369,274
5189109,273
6526721,273
4371482,272
4372179,272
4374384,272
5793957,272
7922786,272
9128239,272
2288178,271
2288659,271
4373113,271
4590417,271
6521852,271
4372676,270
4590293,270
4590973,270
4950339,270
6526244,270
6529903,270
4587610,269
4592300,269
5855303,269
7187793,269
6524966,268
9073182,268
9937173,268
2287607,267
4590327,267
5729359,267
6788469,267
4372748,266
4588404,266
4589438,266
4948899,266
5855294,266
6521934,266
8526394,266
4593431,265
4950298,265
5189031,265
5932322,265
6525203,265
6531848,265
2288390,264
4372955,264
4374150,264
6524588,264
8291570,264
2285459,263
5729626,263
5793774,263
2287538,262
4588414,262
5855309,262
9675781,262
2287858,261
4374897,261
6525529,261
2286340,260
4373452,260
4374867,260
5189387,260
6526225,260
4372909,259
4949814,259
6127152,259
11742727,258
2287571,258
2288669,258
4593772,258
5855882,258
6522596,258
8379211,258
9515898,258
4373722,257
5189017,257
8696725,257
2286078,256
2286203,256
2288730,256
4372207,256
4373850,256
6532699,256
4591755,255
6529601,255
5793976,254
2285360,253
2286295,253
4587641,253
4374292,252
8683436,252
9405775,252
4372321,251
4590853,251
6531256,251
2287680,250
4588248,250
5794018,250
6523366,250
6528801,250
6529388,250
2288366,249
4373930,249
4374378,249
4587420,249
4950302,249
5729030,249
7672174,249
8468253,249
9294144,249
12257005,248
4592309,248
4595655,248
6530929,248
4373223,247
4373394,247
5728920,247
8182087,247
8515021,247
8859512,247
11905364,246
2286407,246
4593086,246
5794294,246
2286577,245
4591869,245
5729034,245
2288258,244
6523362,244
8467227,244
2286133,243
2288188,243
4372035,243
4595288,243
6527871,243
2288782,242
2288793,242
4373919,242
4594374,242
5794416,242
7741946,242
2286250,241
2287024,241
6530465,241
2286047,240
2286514,240
5793883,240
6524999,240
2285758,239
4586635,239
4372174,238
6524018,238
6531706,238
2285408,237
2286378,237
5189068,237
6526087,237
6529597,237
10549234,236
2285728,236
2288571,236
6524399,236
6528598,236
2288340,235
4591784,235
6527045,235
6527182,235
7609050,235
2285423,234
2285850,234
4372695,234
4949788,234
5189397,234
6529524,234
8092814,234
2287767,233
5794820,232
8686304,232
2286286,231
2286291,231
2288050,231
2288076,231
2288519,231
4374611,231
4591805,231
5189393,231
6529577,231
2287422,230
2288330,230
5794399,230
5855654,230
8088878,230
2286035,229
4371518,229
6141683,229
7423674,229
9849478,228
11213099,227
4373933,227
5729439,227
6524800,227
8841967,227
2286213,226
4372112,226
5729055,226
11173925,225
11412175,225
2287044,225
2287903,225
4372317,225
8974017,225
8984295,225
9420328,225
2285730,224
2286394,224
2286798,224
4595515,224
5729050,224
7408507,224
9465222,224
2288073,223
4593786,223
6527846,223
2288516,222
4374030,222
4590146,222
5189280,222
5855549,222
6525411,222
6529557,222
9699297,222
2285839,221
2288072,221
5794255,221
2288613,220
4373142,220
4590826,220
4593840,220
5729201,220
6524564,220
8493099,220
11130693,219
11542629,219
2286675,219
2287707,219
5188958,219
6527913,219
11817530,218
4373976,218
4590683,218
4951232,218
9659607,218
4949369,217
6532100,217
4371596,216
5855629,216
7187603,216
8260999,216
2288304,215
2288320,215
5855395,215
6524597,215
8214657,215
8757248,215
2286414,214
2286702,214
4370913,214
4374586,214
4953248,214
5189200,214
5794259,214
5794297,214
8514338,214
8685492,214
2286799,213
2287379,213
4949582,213
5189492,213
5794289,213
8221819,213
8647147,213
9141051,213
4593084,212
5189056,212
5729188,212
7862247,212
2288104,211
6526122,211
9241240,211
4372452,210
5855534,210
12214037,209
4372343,209
4588361,209
5189151,209
5855520,209
2285841,208
2286004,208
4952680,208
5729632,208
6524892,208
6529303,208
2286168,207
2286634,207
2287770,207
4374561,207
6531026,207
4372323,206
4373591,206
4588370,206
6141758,206
6526727,206
6788833,206
2288364,205
4372214,205
4373809,205
6525692,205
6528803,205
8558895,205
2285967,203
2287679,203
2288767,203
4586724,203
5793979,203
5794096,203
6531583,203
8541081,203
11192037,202
2287057,202
4372029,202
6527013,202
4374746,201
8616907,201
9009833,201
9582604,201
4372302,200
4373341,200
6788705,200
9702207,200
12126091,199
2288169,199
4593115,199
4952362,199
8465181,199
8979133,199
2286421,198
2286993,198
2287243,198
5793826,198
7564991,198
8517101,198
9785279,198
11212783,197
4371595,197
2285536,196
5189382,196
6529933,196
4374159,195
4593093,195
4952334,195
5855424,195
6531189,195
6533058,195
7600838,195
7655963,195
8870064,195
9390624,195
4372517,194
4374647,194
5794301,194
5855412,194
6527168,194
4593941,193
4950976,193
5794430,193
6529358,193
4373166,192
6528015,191
6531106,191
9056116,191
9405787,191
11494585,190
2287241,190
2288034,190
2288333,190
4373567,190
4589963,190
4590295,190
6525672,190
6532779,190
8672290,190
9726991,190
12069721,189
4590406,189
9298368,189
9777514,189
4591113,188
4591807,188
6141714,188
6524799,188
7637574,188
5189384,187
5729029,187
7765845,187
4374399,186
5189505,186
5855331,186
6127063,186
6127210,186
2286424,185
4588382,185
8499361,185
9323737,185
9506161,185
2287053,184
4374280,184
4592278,184
4592583,184
4593944,184
8249715,184
9023772,184
9312423,184
10173892,183
2287988,183
2288742,183
2288958,183
5794084,183
6525281,183
6529345,183
9168407,183
4372154,182
4372527,182
4374156,182
4374880,182
4591735,182
4592299,182
6530566,182
8645588,182
12187291,181
2286684,181
2286969,181
2288527,181
2288765,181
4371401,181
4590232,181
5855349,181
6126900,181
8676381,181
9041662,181
9538656,181
2285854,180
2287969,180
2288105,180
4588593,180
4591521,180
4949135,180
5794465,180
6523447,180
6530240,180
9733825,180
4370923,179
4373229,179
6526890,179
7546037,179
9502001,179
4373724,178
5729648,178
5729674,178
5794284,178
5794810,178
8282534,178
11176007,177
4372081,177
4372960,177
4374790,177
4586612,177
9288816,177
11802493,176
2287913,176
4374271,176
5189490,176
6527176,176
11921189,175
4372125,175
4594429,175
6522366,175
6528613,175
7910909,175
10246367,174
4372370,174
4372749,174
4587984,174
4593845,174
4948730,174
4951078,174
6530828,174
8068455,174
8385517,174
8557689,174
2286999,173
4371408,173
4590200,173
4591650,173
5189347,173
6127211,173
9326298,173
4374705,172
4949626,172
7615183,172
9493163,172
9810295,172
2287242,171
4373751,171
4373774,171
4951864,171
10311860,170
4591578,170
4952091,170
6523463,170
6789016,170
6789018,170
8059012,170
9357213,170
11071327,169
4590887,169
4951697,169
5793679,169
7763116,169
7914742,169
12233397,168
2288778,168
4592250,168
4593627,168
5855552,168
2288944,167
4372474,167
4373503,167
5855268,167
6526878,167
8804981,167
9049360,167
4373500,166
4593663,166
5188951,166
6525188,166
9049175,166
11196200,165
4587350,165
4950399,165
4953273,165
5794434,165
5794783,165
5855651,165
6141649,165
9159493,165
2286552,164
2287613,164
2287698,164
4590080,164
6523951,164
6788608,164
9753368,164
2285540,163
2288341,163
4374325,163
5794085,163
6523806,163
8064741,163
8706484,163
8819594,163
9246497,163
5189091,162
5855731,162
6526536,162
6529972,162
2285755,161
2287401,161
4374807,161
4374857,161
4590185,161
4590539,161
5728961,161
6527144,161
4374593,160
4374759,160
4588598,160
5794262,160
5855327,160
6126899,160
6528814,160
6530586,160
6533202,160
9690203,160
2285705,159
4588820,159
5782386,159
5794581,159
9645390,159
11196522,158
4372830,158
4374062,158
4950915,158
4950977,158
6525539,158
6528351,158
2286380,157
4373547,157
4374310,157
4590497,157
4592139,157
6525842,157
8990521,157
9496169,157
11201805,156
2288464,156
4374064,156
4949659,156
5189517,156
6527840,156
7740931,156
8649209,156
2285511,155
2286438,155
2287952,155
2288324,155
4590321,155
5189103,155
5728915,155
5794428,155
6521824,155
6523524,155
6523969,155
6525708,155
6527862,155
6531334,155
10692646,154
2286075,154
2287138,154
2288509,154
4372388,154
4594054,154
2288325,153
4590309,153
4590540,153
5729663,153
6528415,153
10184446,152
11170644,152
2285954,152
2286398,152
4372437,152
4373387,152
4374725,152
4948735,152
5189530,152
5729081,152
6526344,152
9584876,152
2285513,151
2285689,151
2285690,151
4372567,151
4594333,151
4948626,151
5794491,151
6522340,151
8950133,151
2285757,150
2288838,150
4372424,150
5188901,150
5189256,150
5728713,150
5794274,150
6141645,150
6789021,150
9324209,150
9509722,150
2287682,149
2288679,149
4371668,149
5189385,149
7858861,149
4953283,148
5189073,148
8148580,148
8722236,148
11175102,147
4372032,147
4372736,147
4374856,147
5189064,147
6525932,147
6530204,147
9654283,147
2285738,146
2286631,146
2287804,146
4951247,146
5855737,146
6528160,146
8137167,146
8283695,146
8681378,146
9599678,146
2287900,145
2288738,145
4374808,145
4589081,145
4593445,145
4594455,145
4595252,145
5189114,145
5793949,145
5794244,145
5794671,145
6528812,145
6532911,145
9569886,145
2287885,144
2288411,144
4371557,144
4591789,144
4950286,144
5189077,144
5855376,144
6141644,144
8791107,144
9316330,144
2285382,143
4373498,143
4594228,143
6527180,143
6532578,143
9390083,143
9418103,143
10799070,142
2288887,142
4371491,142
4588866,142
4593099,142
4949559,142
5793667,142
6530791,142
8682741,142
9481887,142
9621869,142
2287197,141
2287695,141
2288098,141
4371615,141
4590213,141
4950080,141
5794663,141
6531065,141
7945025,141
2286285,140
2287129,140
2287691,140
4373995,140
4595238,140
4949793,140
4951884,140
6523092,140
6532648,140
9190922,140
11493887,139
2288760,139
4372274,139
4589451,139
5189395,139
5855458,139
6526048,139
6527479,139
6528917,139
7188005,139
8292230,139
11190293,138
11535690,138
2288963,138
4949666,138
4952177,138
5729356,138
5794423,138
5855551,138
5855748,138
4588373,137
5729432,137
6527422,137
8010669,137
2288833,136
4374226,136
4593841,136
4595117,136
4951879,136
5855267,136
6522189,136
7426128,136
8355320,136
8906531,136
4588450,135
5855612,135
6127073,135
6530927,135
7688758,135
9212777,135
11158378,134
11197880,134
2286038,134
