species_key,occurrence_count
2419498,140
2418167,138
2419844,138
8564444,138
9580944,138
2420329,136
9532313,135
5963010,134
2418590,133
2419354,133
2420062,133
2418652,132
2418982,132
2420411,132
2420452,132
9542621,131
2419877,130
7406079,130
9361135,130
2421215,127
5842821,127
2418661,126
2420151,126
5816362,126
2417329,126
2419397,125
9625460,125
9295191,124
2420362,123
9590346,123
2418616,122
8841264,122
9599185,121
2420282,120
2419394,119
2417817,118
2418938,117
2420206,117
2418340,116
2418899,116
2419861,116
2417720,115
2420227,115
2418289,113
2418527,113
2420096,113
2420141,113
5216347,112
11191124,111
2418478,111
5216348,111
2419210,110
2419404,109
8586336,109
2420764,108
2418311,107
9623595,107
2419330,106
9333785,106
8289506,105
9300331,105
10834598,104
2419755,104
11519963,103
2418211,103
2418452,103
2419399,103
2419777,102
4964473,102
9495838,102
2420637,101
4825172,101
5215785,101
2417735,100
2420898,100
5215940,100
2418587,99
2419554,99
5215505,99
8645521,99
5215464,99
2417854,98
2418366,98
2418480,98
2418755,98
9290825,98
11547353,97
2419145,97
9494196,97
2419385,96
2419403,95
2421037,95
4964634,95
5215888,95
2417863,94
2419131,94
2419810,94
5215779,94
2417554,93
2417606,93
2418424,93
2419221,93
8882186,93
2420156,92
2420263,92
2420421,92
5216392,92
2417754,91
2418310,91
5216230,91
10616697,90
4825118,89
4964628,89
8924878,89
11133492,88
2420579,88
8582769,88
11199169,85
2419890,85
2419924,85
2420437,85
9346494,85
11112437,83
2419906,83
5215494,82
5215463,81
2417805,80
2418813,80
2419817,80
11436348,79
2417790,79
2418449,79
2418477,79
9594708,79
2418332,78
2419897,78
5215503,78
2418919,76
2419873,76
2418374,75
8515998,75
5215454,75
2418845,74
2419135,74
2419377,74
7193845,74
5215447,74
11636548,73
2420485,73
9354970,73
2417758,71
2418694,71
2418524,70
5216226,70
5216227,70
2418818,69
5935777,69
8708454,69
5216337,68
5216344,68
9266510,68
2420307,67
2420404,67
4964645,67
9751920,67
2420284,66
2420462,66
5216022,66
5816389,66
2417584,65
2418505,64
2418748,64
5215776,64
8528659,64
2417760,63
2418596,63
2419347,63
5816365,63
9313077,63
2419900,62
2420197,62
2421155,62
4964643,62
9588718,62
2419497,61
2419775,61
9626241,61
10758771,59
2418293,59
5216038,59
2419295,58
2420998,58
2417552,57
2419830,57
2420886,57
2420900,57
2421209,57
8849721,57
2418423,56
2418329,55
2420315,55
5935760,55
7874368,55
2418280,54
2418641,54
2420408,54
2421002,54
4964523,54
9462043,54
4824152,54
11304464,53
2418360,53
2419297,53
2420071,53
2420245,53
4824603,53
4825166,53
2417341,53
11121760,52
2417603,52
2417742,52
2418584,52
2418995,52
2419401,52
2420359,52
2420416,52
2420467,52
2418658,51
2421073,51
5215631,51
2418649,50
2418836,50
2419780,50
2420104,50
2420132,50
5215669,50
5784867,50
5963017,50
11847305,49
2418820,49
2419731,49
2420118,49
9275143,49
5842868,48
9884802,48
2417752,47
4825126,47
5216313,47
5216393,47
2419372,46
2419818,46
2421136,46
5215635,46
8324168,46
8440875,46
9636788,46
9923459,46
2420224,45
4824975,45
4825120,45
4964627,45
5216236,45
8865399,45
2418709,44
2419294,44
4964635,44
5216013,44
7453268,44
9613885,44
8503717,44
10345949,43
2418843,43
2420499,43
8646033,43
9233802,43
11116115,42
2417792,42
2418322,42
2418367,42
2419350,42
2421039,42
9241543,42
9555655,42
2417801,41
2418435,41
2419949,41
2420070,41
2421192,41
5215905,41
8717908,41
8834682,41
2418436,40
2418463,40
2418529,40
2419308,40
2420217,40
2420395,40
4964589,40
7499707,40
9279426,40
9585588,40
9771643,40
11157737,39
4824977,39
4964648,39
5216162,39
5216353,39
5935744,39
5215460,39
11425513,38
2418344,38
2418620,38
2418626,38
2419048,38
7657210,38
9624116,38
11154986,37
11195131,37
2419957,37
2421055,37
8692242,37
11578387,36
2419855,36
2420450,36
9251668,36
9256915,36
2417825,35
2418163,35
2419803,35
9341842,35
9366676,35
9368160,35
11700050,34
2418462,34
2418606,34
2420444,34
5215636,34
5216416,34
9514198,34
2418356,33
2419296,33
2420220,33
2420718,33
9745101,33
2417601,32
2419820,32
2419823,32
8684522,32
9409348,32
2417435,32
5215450,32
8643992,32
8830195,32
2417766,31
2418455,31
2419269,31
2419390,31
2419837,31
8495563,31
8667503,31
9383330,31
2419243,30
4964500,30
8868735,30
9210222,30
9473778,30
9600270,30
2417740,29
2417757,29
2418599,29
2419345,29
2419904,29
2420122,29
2420233,29
4964603,29
5215617,29
8840603,29
9515808,29
9566320,29
9608711,29
11919161,28
2417827,28
2418677,28
2420319,28
2420442,28
2421038,28
8607416,28
2418490,27
2419822,27
2420338,27
4964476,27
4964570,27
4964641,27
8512764,27
9376235,27
11119249,26
11794402,26
2417737,26
2418386,26
2418397,26
2418659,26
2418681,26
2419044,26
2419392,26
2421075,26
4964614,26
5215502,26
5842858,26
5935768,26
8449282,26
8561954,26
2417441,26
11219065,25
2417768,25
2418669,25
2418680,25
2419130,25
2419369,25
2419774,25
2419952,25
6163064,25
8586285,25
9256774,25
8607843,25
10726261,24
2417489,24
2418281,24
2419138,24
2419760,24
2420166,24
4964568,24
8541324,24
8574195,24
9319620,24
9357957,24
11219547,23
2417733,23
2419366,23
2419795,23
2419852,23
2419907,23
2421197,23
4964640,23
5216428,23
5962973,23
8627895,23
9321767,23
9581714,23
11196678,22
11207340,22
2417547,22
2418408,22
2418412,22
2419054,22
2419408,22
2420422,22
2421026,22
7735575,22
8447362,22
8550921,22
9312313,22
10823460,22
10798248,21
2417813,21
2418196,21
2419209,21
2420106,21
2421054,21
2421161,21
4964602,21
8454073,21
8639125,21
9337024,21
9478538,21
11488875,20
2417553,20
2417776,20
2418615,20
2418848,20
2419331,20
2419391,20
2419728,20
2419741,20
2419814,20
8615103,20
8681530,20
8912863,20
9543360,20
9618746,20
9563755,20
11150437,19
2417780,19
2418291,19
2418342,19
2418421,19
2418530,19
2418535,19
2418756,19
2419770,19
2419838,19
2421004,19
2421056,19
5216160,19
5842894,19
5963020,19
8558597,19
9533919,19
9538878,19
9563064,19
9703170,19
2417438,19
11125970,18
11699867,18
2418588,18
2420167,18
2420391,18
4964449,18
5216421,18
8587938,18
9246893,18
9285402,18
9365644,18
2417334,18
8523116,18
10641105,17
11217551,17
2417487,17
2419946,17
2421058,17
5215625,17
5216037,17
5216238,17
5962983,17
5963024,17
8575017,17
8658986,17
9286566,17
11132439,16
11145885,16
11203212,16
11583481,16
11825209,16
2418364,16
2418667,16
2419014,16
2419506,16
2420130,16
2420874,16
4964517,16
4964527,16
5215616,16
5216153,16
7428525,16
7732823,16
8466033,16
8512543,16
8514743,16
8570600,16
8617033,16
9223307,16
9330111,16
9454837,16
11111986,15
11146481,15
11210929,15
2418595,15
2419026,15
2419954,15
2420222,15
2420385,15
2420393,15
2420435,15
4824734,15
4964455,15
4964594,15
5215563,15
5216032,15
5216040,15
5963022,15
7530671,15
8256347,15
8465669,15
8565915,15
8576419,15
8582934,15
8738963,15
8938340,15
9125247,15
9339829,15
9391716,15
9422620,15
9554944,15
9587860,15
2417340,15
8514732,15
10035326,14
11483697,14
11672518,14
2417493,14
2418382,14
2419119,14
2419424,14
2419805,14
2420204,14
2420381,14
4964448,14
5215608,14
5215681,14
5935762,14
5963021,14
8453268,14
8482596,14
8495935,14
8540747,14
8623781,14
8649345,14
8662757,14
9323764,14
9356195,14
9384230,14
9483861,14
9524086,14
2417447,14
10779311,13
11179717,13
2418432,13
2418518,13
2419140,13
2420138,13
2420290,13
2420414,13
2420484,13
2421023,13
2421059,13
4964472,13
5935763,13
5962968,13
7193836,13
8458826,13
8570103,13
8659591,13
8673109,13
8685948,13
8706102,13
9438316,13
9456347,13
9530349,13
9595722,13
2417335,13
5215457,13
8075372,13
8558406,13
2418619,12
2419003,12
2419144,12
2419355,12
2419801,12
2420081,12
2420162,12
2420426,12
2421011,12
4964507,12
4964547,12
5215620,12
8456335,12
8511153,12
8518035,12
8518273,12
8526610,12
8573305,12
8692500,12
8880601,12
9172584,12
9290143,12
9395186,12
9406855,12
9424060,12
9463409,12
9522738,12
9617821,12
9628176,12
8640671,12
11169495,11
2418457,11
2418458,11
2418642,11
2418766,11
2419000,11
2419839,11
2420098,11
2420333,11
2420762,11
4824426,11
4825114,11
4825121,11
4964617,11
5215871,11
5216349,11
5784859,11
5816364,11
5963025,11
7364087,11
8518051,11
8625081,11
8668627,11
9242163,11
9245102,11
9552732,11
8529903,11
8551312,11
8588582,11
12122605,10
2417734,10
2417767,10
2417798,10
2417799,10
2417828,10
2418038,10
2418111,10
2418439,10
2418613,10
2418651,10
2419028,10
2419829,10
2419883,10
2420215,10
2421042,10
2421074,10
4964430,10
4964548,10
5216023,10
5216317,10
7193841,10
8456564,10
8475928,10
8504335,10
8536980,10
8539736,10
8566156,10
8570357,10
8645790,10
8664812,10
8686593,10
8698059,10
8705462,10
9344331,10
9371131,10
9419000,10
9456248,10
9589868,10
8548265,10
10524323,9
11127760,9
11141245,9
11143402,9
11207295,9
11207995,9
11221666,9
11736258,9
12044574,9
12189574,9
2417476,9
2417812,9
2418514,9
2418528,9
2418969,9
2419264,9
2419927,9
2420085,9
2420252,9
2420289,9
4964557,9
4964677,9
5216399,9
7386668,9
7981133,9
8034348,9
8136278,9
8475938,9
8493010,9
8497758,9
8515130,9
8522562,9
8522723,9
8573069,9
8576892,9
8601101,9
8605279,9
8618765,9
8626168,9
8668387,9
9482075,9
9575206,9
9022163,9
10671153,8
10871247,8
11151724,8
11155715,8
2418491,8
2418509,8
2418536,8
2420293,8
2421000,8
4824654,8
4824979,8
4941488,8
4964452,8
4964509,8
4964563,8
4964619,8
4964667,8
5215511,8
5215630,8
5215901,8
5215904,8
5216058,8
5216355,8
5216398,8
5935767,8
5935778,8
6163060,8
8444664,8
8451001,8
8451946,8
8461858,8
8479445,8
8482584,8
8488252,8
8528216,8
8540529,8
8621362,8
8653401,8
8676336,8
8682655,8
8684771,8
8685471,8
9112790,8
9395825,8
9418411,8
9534947,8
9601183,8
9603467,8
9606696,8
9726654,8
10762497,8
10813645,8
5962947,8
8468424,8
8601757,8
10734883,7
10789185,7
11132376,7
11152792,7
11188233,7
11188553,7
11264142,7
2417551,7
2417608,7
2418335,7
2418422,7
2419060,7
2419749,7
2419752,7
2420377,7
2420494,7
2420501,7
2421041,7
2421198,7
4964561,7
4964632,7
5816382,7
7502693,7
7571265,7
8452883,7
8459553,7
8471860,7
8486306,7
8504109,7
8522325,7
8530507,7
8538086,7
8540295,7
8545310,7
8546564,7
8547619,7
8559053,7
8582103,7
8592736,7
8599776,7
8630292,7
8632888,7
8645528,7
8693676,7
8740396,7
8941281,7
9344758,7
9450097,7
9487428,7
9867851,7
8455396,7
8465898,7
8839359,7
9120259,7
10680986,6
10779501,6
10844638,6
10899845,6
11302972,6
2417775,6
2417807,6
2418414,6
2418487,6
2418510,6
2418541,6
2419141,6
2419887,6
2420074,6
2420147,6
2420212,6
2420457,6
2421072,6
4964503,6
4964544,6
4964571,6
4964611,6
4964615,6
4964637,6
4964642,6
4964650,6
4964668,6
5215572,6
5216019,6
5216176,6
6486617,6
7485638,6
8443334,6
8444282,6
8446194,6
8455009,6
8459041,6
8486706,6
8495949,6
8501340,6
8512995,6
8532728,6
8533928,6
8541596,6
8544913,6
8549898,6
8557992,6
8562761,6
8565064,6
8571222,6
8594082,6
8594267,6
8607673,6
8608105,6
8614614,6
8615680,6
8616776,6
8655802,6
8656233,6
8656933,6
8668202,6
8669608,6
8674054,6
8680653,6
8707756,6
8749885,6
8993237,6
9185452,6
9257933,6
9261997,6
9333317,6
9379964,6
9402871,6
9411571,6
9425825,6
9462879,6
9497654,6
9542854,6
9582035,6
9602946,6
9611267,6
7934313,6
8585495,6
8619832,6
8637129,6
11132814,5
11138776,5
11145353,5
11162975,5
11165127,5
11176492,5
11207275,5
11677741,5
11883245,5
2417751,5
2418603,5
2418614,5
2419766,5
2419804,5
2419821,5
2419909,5
2419955,5
2420100,5
2420420,5
2420429,5
2421029,5
2421057,5
4964445,5
4964453,5
4964463,5
4964552,5
4964585,5
5216427,5
5816406,5
5816408,5
5962965,5
5962981,5
8262450,5
8441238,5
8442185,5
8448311,5
8452667,5
8455965,5
8462453,5
8493624,5
8507907,5
8534570,5
8535521,5
8547632,5
8561727,5
8587777,5
8588175,5
8589008,5
8596595,5
8601080,5
8603060,5
8617857,5
8623607,5
8624018,5
8627492,5
8631803,5
8649362,5
8655381,5
8661377,5
8664557,5
8665718,5
8686175,5
8734056,5
8930121,5
9147353,5
9268198,5
9297253,5
9332737,5
9345011,5
9346728,5
9376152,5
9482943,5
9629886,5
2417339,5
4964695,5
5215451,5
5215469,5
8535513,5
8595952,5
8693237,5
11114700,4
11126959,4
11173441,4
11184349,4
11211261,4
2417729,4
2417814,4
2418447,4
2418497,4
2418586,4
2418628,4
2418629,4
2418631,4
2419373,4
2419465,4
2419871,4
2420502,4
2420631,4
2420699,4
2420904,4
4288041,4
4964446,4
4964569,4
4964609,4
4964613,4
4964651,4
5215507,4
5215526,4
5216390,4
5816404,4
5816419,4
5935752,4
5962971,4
5962980,4
5963023,4
7769855,4
8459192,4
8462243,4
8471481,4
8475565,4
8476299,4
8481606,4
8490223,4
8491795,4
8498727,4
8505915,4
8517808,4
8518674,4
8534319,4
8535914,4
8537841,4
8543892,4
8547382,4
8565351,4
8569780,4
8585658,4
8618108,4
8628995,4
8648685,4
8662745,4
8682476,4
8693653,4
8697087,4
8701943,4
8708889,4
8948549,4
8951636,4
8959924,4
9017267,4
9126814,4
9251968,4
9294802,4
9338792,4
9404866,4
9420345,4
9429135,4
9442154,4
9535959,4
9537547,4
9583556,4
9596526,4
9638059,4
9934487,4
8485160,4
8517405,4
8524354,4
8582790,4
8696644,4
9421532,4
10501064,3
10884919,3
11120034,3
11142437,3
11148038,3
11151749,3
11163594,3
11195380,3
11201410,3
11728287,3
11852453,3
2417630,3
2418290,3
2418391,3
2418419,3
2418451,3
2418499,3
2418703,3
2418767,3
2418851,3
2419538,3
2419563,3
2419745,3
2419869,3
2420213,3
2420286,3
2420380,3
2420498,3
2420909,3
2421018,3
4824570,3
4824604,3
4964443,3
4964553,3
4964560,3
4964616,3
4964630,3
5215504,3
5215506,3
5215531,3
5215633,3
5216085,3
5216225,3
5216231,3
5216391,3
5816378,3
5816423,3
5935751,3
5935757,3
7746023,3
7751992,3
8443550,3
8447871,3
8458616,3
8476891,3
8492010,3
8493390,3
8497160,3
8499343,3
8507120,3
8522339,3
8536806,3
8538901,3
8560111,3
8588151,3
8603485,3
8605017,3
8615280,3
8631975,3
8633567,3
8639539,3
8646705,3
8661623,3
8665413,3
8677941,3
8679730,3
8685054,3
8685227,3
8691347,3
8692964,3
8697620,3
8699175,3
8699465,3
8702930,3
8703609,3
9148109,3
9267269,3
9274564,3
9308398,3
9337455,3
9351078,3
9355199,3
9374973,3
9411240,3
9447499,3
9449000,3
9484972,3
9496070,3
9554037,3
9625640,3
4824721,3
5215449,3
5215456,3
5935781,3
5962949,3
8495331,3
8525988,3
8545962,3
8546819,3
8564066,3
8616607,3
10735898,2
10842552,2
10859267,2
11131891,2
11138370,2
11151521,2
11170640,2
11176247,2
11177552,2
11197737,2
11210662,2
11212650,2
11216678,2
11294593,2
11321741,2
11549835,2
11600672,2
11858562,2
12187515,2
12191028,2
2417481,2
2417488,2
2417723,2
2418292,2
2418433,2
2418489,2
2418501,2
2418671,2
2418730,2
2418770,2
2418838,2
2419103,2
2419125,2
2419388,2
2419395,2
2419835,2
2419940,2
2420084,2
2420342,2
2420493,2
2421016,2
2421200,2
4824205,2
4825132,2
4964444,2
4964454,2
4964530,2
4964558,2
4964623,2
4964644,2
4964653,2
4964654,2
5215606,2
5215667,2
5215933,2
5216169,2
5216415,2
5816373,2
5935749,2
5935753,2
5935755,2
5935759,2
5935770,2
5935784,2
5963018,2
6163061,2
7193849,2
7494945,2
7563000,2
7880038,2
8251508,2
8437834,2
8439904,2
8441820,2
8443696,2
8445238,2
8448891,2
8449830,2
8450564,2
8454804,2
8457293,2
8464724,2
8464935,2
8468412,2
8469007,2
8471848,2
8473015,2
8477098,2
8477833,2
8478077,2
8480659,2
8482366,2
8483952,2
8488863,2
8489018,2
8491039,2
8494715,2
8496483,2
8499714,2
8500095,2
8500875,2
8504728,2
8508126,2
8509113,2
8516394,2
8519671,2
8522107,2
8525231,2
8525630,2
8529255,2
8529891,2
8531893,2
8535524,2
8544279,2
8551967,2
8553002,2
8555657,2
8556709,2
8557611,2
8559303,2
8569531,2
8572257,2
8572900,2
8585896,2
8589247,2
8591411,2
8593415,2
8596826,2
8598298,2
8599593,2
8605939,2
8606091,2
8606499,2
8607398,2
8610279,2
8612027,2
8627242,2
8629390,2
8632476,2
8633320,2
8637142,2
8639945,2
8643575,2
8644675,2
8650461,2
8650680,2
8651732,2
8658728,2
8660536,2
8663435,2
8664321,2
8674776,2
8680242,2
8681352,2
8681788,2
8682920,2
8689559,2
8694802,2
8697794,2
8702544,2
8707507,2
8726370,2
8891527,2
8948021,2
8959781,2
9001992,2
9038543,2
9074498,2
9112708,2
9178268,2
9201524,2
9226413,2
9255686,2
9268888,2
9293307,2
9297504,2
9331732,2
9364446,2
9443967,2
9444408,2
9448756,2
9461453,2
9466978,2
9479185,2
9494554,2
9535313,2
9558583,2
9574573,2
9604196,2
9687020,2
9894778,2
11166228,2
4964680,2
5215446,2
8443682,2
8452895,2
8458250,2
8521767,2
8615259,2
8621204,2
8668212,2
8699636,2
9290724,2
9338744,2
9434822,2
10071009,1
10431296,1
10709294,1
10847640,1
10857040,1
11015292,1
11115724,1
11124147,1
11124410,1
11131138,1
11133347,1
11134827,1
11137043,1
11142400,1
11144455,1
11152227,1
11152774,1
11159665,1
11165209,1
11169860,1
11170355,1
11172095,1
11177481,1
11177925,1
11181897,1
11183289,1
11183873,1
11185766,1
11186306,1
11189057,1
11190273,1
11193703,1
11194342,1
11195989,1
11196198,1
11204920,1
11205059,1
11206799,1
11207595,1
11217928,1
11218264,1
11220749,1
11252409,1
11252468,1
11315335,1
11368203,1
11370143,1
11830295,1
2417717,1
2417741,1
2417803,1
2418165,1
2418309,1
2418395,1
2418467,1
2418841,1
2419013,1
2419036,1
2419367,1
2419711,1
2419739,1
2419744,1
2419806,1
2419846,1
2419937,1
2419944,1
2420198,1
2420258,1
2420292,1
2420361,1
2420379,1
2420439,1
2420896,1
2421159,1
2421178,1
2421196,1
4824084,1
4824349,1
4824978,1
4941950,1
4964434,1
4964438,1
4964457,1
4964458,1
4964465,1
4964498,1
4964521,1
4964538,1
4964543,1
4964545,1
4964559,1
4964567,1
4964588,1
4964593,1
4964601,1
4964621,1
4964624,1
4964625,1
4964629,1
4964638,1
4964655,1
4964675,1
4964678,1
4964703,1
4964708,1
5215775,1
5215877,1
5215910,1
5216045,1
5216185,1
5816409,1
5935743,1
5935765,1
5935766,1
5935769,1
5935785,1
5935786,1
5962960,1
5963011,1
7505445,1
7549420,1
7694448,1
8038310,1
8062847,1
8262040,1
8360790,1
8438196,1
8438758,1
8439115,1
8439915,1
8440266,1
8444499,1
8444703,1
8446567,1
8447152,1
8447744,1
8448685,1
8449261,1
8449620,1
8450201,1
8450430,1
8452319,1
8453469,1
8453624,1
8454791,1
8455172,1
8455385,1
8459789,1
8460698,1
8460906,1
8461267,1
8462829,1
8462840,1
8463786,1
8464152,1
8464341,1
8465308,1
8465888,1
8466465,1
8467206,1
8468035,1
8468194,1
8469737,1
8470327,1
8470541,1
8470893,1
8470912,1
8472067,1
8472433,1
8472796,1
8473180,1
8473392,1
8473780,1
8474158,1
8474956,1
8475345,1
8475715,1
8476666,1
8477155,1
8477438,1
8480281,1
8485733,1
8485946,1
8486693,1
8487688,1
8489985,1
8490826,1
8492621,1
8493406,1
8494565,1
8496945,1
8497544,1
8499110,1
8500083,1
8500710,1
8501498,1
8501949,1
8502706,1
8503729,1
8505108,1
8506143,1
8506525,1
8506682,1
8506907,1
8509749,1
8513134,1
8513141,1
8513986,1
8515352,1
8516608,1
8519920,1
8520085,1
8523355,1
8523752,1
8523981,1
8525909,1
8528882,1
8529042,1
8529671,1
8531907,1
8533302,1
8533768,1
8534161,1
8537851,1
8538488,1
8539284,1
8541576,1
8541964,1
8546166,1
8547211,1
8547862,1
8549053,1
8549283,1
8550061,1
8550284,1
8550302,1
8551163,1
8551323,1
8552186,1
8552351,1
8553063,1
8554425,1
8554662,1
8556957,1
8561128,1
8563396,1
8566392,1
8566549,1
8568645,1
8569949,1
8572029,1
8572657,1
8572916,1
8573527,1
8575246,1
8577303,1
8577711,1
8578368,1
8579624,1
8580182,1
8581062,1
8581470,1
8581701,1
8584444,1
8584859,1
8586518,1
8590352,1
8591660,1
8591681,1
8592063,1
8593598,1
8594249,1
8597233,1
8600424,1
8600852,1
8601992,1
8602173,1
8603238,1
8603919,1
8604577,1
8606104,1
8609207,1
8609877,1
8611782,1
8613111,1
8613376,1
8613556,1
8615504,1
8615818,1
8615925,1
8618504,1
8619001,1
8619851,1
8621614,1
8621642,1
8622268,1
8624847,1
8625540,1
8626401,1
8628402,1
8628565,1
8632196,1
8633138,1
8635346,1
8637783,1
8639290,1
