species_key,occurrence_count
5169559,4874
2128502,4870
2166678,4859
11054876,4838
4544042,4831
4541622,4828
7542949,4825
4541631,4820
11086348,4817
2135385,4814
2161871,4771
2168522,4719
2147322,4675
6893066,4669
5169968,4637
5173278,4615
5168403,4595
2142516,4593
2188260,4591
2132317,4563
2165095,4551
2136628,4544
2166709,4505
5174596,4500
2144766,4478
6906165,4477
4550668,4461
5167566,4456
2134699,4447
7671975,4447
2165083,4432
9651791,4421
5168802,4414
2143994,4403
2137177,4402
2172885,4386
2138356,4346
2137760,4343
2132216,4336
7909042,4269
2134741,4266
7965498,4231
2162049,4229
5173194,4188
7748650,4160
2157862,4155
2160316,4148
2135442,4136
5172702,4136
2158858,4132
9177786,4129
2177136,4127
4542078,4126
2132428,4119
2158805,4098
4544485,4083
2144975,4051
2147310,4014
2137419,4004
5170981,3977
2194695,3971
2142995,3968
2141617,3965
2137608,3963
4543837,3947
2171178,3935
2137903,3928
2134107,3918
2155761,3917
4553401,3916
2158735,3905
6893008,3899
2144779,3896
2134053,3891
2134131,3881
2180922,3862
2144463,3860
2134510,3856
8217818,3847
5170652,3834
2132389,3831
5172698,3819
7546892,3807
2133821,3804
2197662,3800
4550746,3798
2178891,3761
2152911,3752
2134110,3746
8264893,3742
6717741,3732
2138295,3714
2144999,3703
2151739,3699
2158784,3687
2147386,3685
2192209,3682
2197856,3673
2188648,3664
2188581,3645
2151439,3613
7554410,3611
2172523,3607
4549496,3594
2138569,3581
10685575,3575
2135990,3573
2158036,3566
2140927,3558
2159587,3545
5169432,3537
2159902,3515
2142456,3511
2145859,3498
4553504,3491
2178195,3484
2138856,3478
2173232,3473
2178930,3471
2156124,3462
2178888,3459
2159093,3445
2139113,3432
2135276,3431
2174266,3430
2136937,3412
2134780,3400
2135363,3386
2166751,3386
2147916,3382
2194625,3381
4659939,3373
4553391,3357
2138438,3356
2135963,3351
2150917,3347
2134165,3345
4546667,3319
2147103,3308
2134305,3306
10686844,3268
2164140,3263
4541617,3263
2190928,3262
4543770,3262
2147520,3251
2165027,3246
4553016,3246
2151964,3243
2137539,3233
2146376,3224
2146563,3217
2145289,3215
2158385,3211
5168442,3206
2141093,3203
4541646,3203
2178745,3200
2150906,3146
2134791,3144
2198589,3143
2148511,3136
2157984,3134
4542105,3126
5172806,3121
2160025,3119
2148705,3102
2134739,3091
10335650,3075
2145955,3075
2171925,3074
7859583,3062
4544510,3060
2162537,3058
4544601,3050
2146021,3037
4548968,3034
2137765,3028
11106107,3025
4549660,3004
8064249,3000
2137849,2994
2157278,2988
8102850,2960
2134295,2946
2157547,2942
2135304,2938
2135388,2932
2137414,2924
2188661,2920
4540490,2918
4543845,2915
2156710,2910
2146185,2872
2147147,2869
2157303,2869
2165168,2868
2137975,2865
5169972,2849
5171066,2845
2143922,2839
4549494,2836
2189958,2828
2168243,2824
2182352,2822
2160397,2820
4544634,2820
2156125,2799
2141040,2798
6912969,2792
7666848,2787
2171395,2783
4540860,2782
2152238,2778
2172356,2753
2180711,2739
4544242,2734
2148022,2720
2144170,2718
2134393,2703
2170876,2703
2195688,2698
2143864,2697
4656404,2696
2175869,2684
2134798,2680
5171038,2672
6098863,2651
2141339,2650
8215216,2650
2139653,2646
2180932,2629
2141622,2622
2160409,2613
2147419,2610
10694599,2608
4548188,2596
2134819,2590
2171142,2589
2158854,2588
2180957,2579
2153626,2573
2194673,2562
2135939,2557
5173235,2557
2144644,2551
2198859,2545
4544890,2541
2133453,2539
2145798,2538
7481239,2534
2143869,2533
2156452,2531
2197408,2523
2165055,2515
4550544,2514
5173794,2514
5173245,2509
2146783,2502
2145001,2494
2133593,2490
2143658,2487
2144211,2485
4544550,2480
5172456,2477
2133633,2467
2188267,2467
4541994,2465
4553512,2458
2160163,2451
5168738,2451
4542011,2444
4656326,2441
2156940,2423
5171281,2410
2161343,2397
2180701,2395
2138707,2379
2193897,2373
2135689,2368
2135694,2363
2158561,2356
2143910,2349
2134738,2342
5800485,2340
7525188,2339
6913606,2336
2190295,2333
2133021,2326
11559763,2325
2157263,2319
2179051,2315
6893843,2313
2143871,2301
2157950,2299
2164096,2295
2162464,2289
8667756,2285
2143986,2277
4553006,2277
2134094,2275
4553865,2274
2174311,2267
2166432,2265
2135515,2257
2150951,2257
4544728,2245
2158261,2244
2158977,2240
5172353,2238
2157522,2237
2135177,2230
2159080,2230
2171934,2229
5169448,2225
2134514,2220
2147269,2216
7786426,2215
4553460,2212
8267901,2212
2165222,2207
2127745,2202
2188230,2202
8362609,2199
4553535,2195
2173177,2188
2188588,2187
2174173,2184
4543792,2180
2146721,2170
2169369,2170
2150043,2165
2137309,2163
2135135,2158
2137834,2157
2159661,2141
5174663,2139
2147078,2138
2137723,2136
2158037,2133
9766765,2133
2161478,2132
5171112,2125
2183996,2119
2135190,2117
8124768,2112
2183380,2107
4553296,2107
4548736,2101
2178791,2099
2194725,2097
5173144,2092
5169305,2089
5860344,2078
2149992,2076
2146084,2074
8153602,2069
2134341,2066
2161223,2063
2148792,2054
2132541,2053
2162019,2053
2151931,2047
2132668,2038
2134541,2037
2195642,2025
2165630,2024
4550051,2009
2188417,2006
2136175,2005
2138349,2005
5173898,2004
11534499,2002
2132471,2002
2177260,2002
2194712,2001
2160081,2000
2146178,1989
2135623,1975
2142987,1974
2171624,1971
2136895,1970
2137953,1968
2159796,1967
5171003,1963
2135375,1962
2147379,1962
10896946,1958
2168199,1958
2167500,1957
2138614,1956
2135685,1955
2133812,1954
2194595,1950
2160921,1947
7978005,1947
2128084,1939
2137084,1938
2194370,1937
7745162,1934
2151492,1931
8427207,1929
4541849,1928
2172103,1924
2172545,1922
6893113,1920
2136231,1911
2198776,1908
2146859,1907
5168410,1907
2153629,1903
2159135,1903
2144214,1899
2151482,1896
11221158,1895
2194772,1895
5167813,1895
6098859,1893
6894206,1889
4548126,1885
2136984,1883
2151836,1877
2163546,1877
2158476,1868
2159206,1861
5170988,1854
2146713,1852
5169446,1849
5173113,1848
2134773,1846
4659389,1846
2133316,1842
2173545,1839
2179702,1838
4550810,1835
2142001,1827
8021902,1825
2157254,1824
2149064,1819
2183411,1817
5173161,1814
2167566,1810
2155893,1807
5168003,1806
2165320,1799
2138575,1797
2133639,1795
2137153,1794
2151723,1792
2168426,1784
6894283,1782
2144189,1778
2164353,1774
2158872,1771
9324650,1768
2135142,1763
2162352,1763
4553462,1762
2191858,1760
2154695,1755
2139661,1751
2161319,1751
7837428,1751
4543491,1741
2175666,1740
9634261,1734
2137372,1728
2135976,1727
2138568,1726
2146390,1726
2146205,1724
6893238,1723
2136283,1720
2155881,1719
2133840,1718
2194308,1717
2196764,1716
4656340,1715
2137594,1711
2198943,1706
6913535,1706
2173864,1698
2144965,1694
6913589,1692
9279816,1686
4541237,1683
2137333,1682
8182229,1682
2197768,1679
2146287,1675
6892807,1675
2174333,1672
2167489,1670
2158051,1667
6894244,1657
2170936,1654
4549261,1654
2133075,1651
4553501,1651
2166081,1648
2168298,1648
6893252,1646
2132586,1643
2146896,1643
2135424,1641
4549027,1639
2146643,1638
2135696,1636
5173878,1636
12187408,1634
2158562,1634
2138854,1622
2146203,1621
2168489,1619
2159393,1616
9660512,1616
2181166,1607
5168759,1607
2136038,1605
5171629,1600
4549621,1597
2147335,1591
2151890,1591
7905040,1588
2159317,1587
2162329,1584
2183657,1578
2147136,1577
2132474,1575
2191595,1575
2142646,1571
10711575,1570
2138219,1566
2156152,1561
4542044,1557
2159482,1556
2137144,1552
4549419,1552
2167764,1551
2133629,1535
6912757,1534
2134310,1532
2192437,1531
2194649,1526
2135684,1525
2137627,1524
6906625,1524
2132454,1523
2146016,1522
2139933,1520
2151897,1518
2135593,1517
2188278,1513
2135936,1511
2147505,1510
4553478,1507
5171075,1504
5168613,1503
2150555,1500
5168953,1500
6098861,1492
6913582,1488
2160564,1487
4542119,1487
2160258,1481
9727645,1479
5173801,1473
2155807,1470
2137563,1469
2133609,1466
5171030,1462
9488984,1460
4541638,1451
4550057,1446
2151743,1443
8336945,1441
2137323,1440
2140957,1436
9740907,1435
2140933,1432
7545093,1431
2194737,1430
2168408,1423
2146884,1419
5171000,1412
2142547,1409
4553167,1407
2158058,1406
8362131,1405
2151464,1402
9506131,1402
2149510,1401
2133201,1400
2128482,1397
2146835,1397
2126861,1396
2190463,1396
4549504,1390
4553348,1386
2156677,1385
4542097,1385
2142464,1383
2145055,1380
2137824,1373
2141014,1373
2165253,1371
2137138,1363
4544144,1363
2159114,1359
2188599,1357
4553405,1357
11215183,1356
2175026,1354
2135793,1353
5169521,1342
2161229,1340
2173887,1339
2157935,1337
2164128,1335
4544375,1335
2161337,1333
9408634,1333
2190587,1330
2166722,1329
2148761,1326
2137972,1325
2134166,1324
2138549,1324
10123857,1322
2138602,1322
2149095,1322
2176155,1322
2176692,1321
2145989,1320
10773198,1319
2134745,1319
2192623,1317
2170818,1316
2146386,1314
2171960,1314
2135172,1308
8128129,1305
2182405,1302
2174789,1296
2155867,1295
2134207,1294
10854998,1290
2158015,1286
2160408,1286
2164016,1284
2180882,1284
9539945,1281
5173213,1277
2138060,1270
4541660,1269
2142533,1268
4548965,1268
5169589,1264
2170354,1263
2134523,1262
2190281,1257
10761604,1249
5173222,1248
2180982,1247
2149454,1245
5172073,1245
2137189,1244
2151635,1243
5169129,1241
2150991,1240
2159591,1240
2151391,1238
2137645,1237
2135522,1234
2133917,1233
2137139,1231
2159420,1231
2189859,1230
4553820,1229
2160775,1228
5173877,1228
6894673,1225
2143891,1224
2159036,1224
2146218,1223
2193241,1222
9424276,1222
2133883,1221
2165238,1220
2148040,1219
5173118,1219
2188410,1216
2137346,1215
2134879,1212
2134613,1208
6907732,1204
2138321,1203
5174352,1200
2134581,1197
5168916,1196
2137245,1195
11901398,1192
2178571,1190
4549732,1189
2185010,1186
2136828,1185
2169223,1180
6907747,1180
2168088,1178
5173204,1176
9504799,1176
6717744,1175
2167203,1173
2198656,1171
2128684,1170
4543495,1169
2139668,1168
6893377,1166
2180910,1165
12216071,1164
2133275,1163
2166838,1159
2174643,1159
5170476,1159
9397160,1159
4541291,1155
2122707,1154
2156903,1152
6893396,1150
2179624,1148
2134726,1146
2134145,1144
2137699,1144
2167778,1144
5169044,1143
6905879,1143
2146012,1142
7593657,1141
2151120,1137
7555806,1136
2135692,1134
2137351,1134
5168408,1132
2135387,1130
4553516,1127
2165573,1126
2129330,1124
2137933,1122
2159696,1121
2160341,1121
2173277,1120
8007803,1120
4540235,1119
2141242,1118
2165295,1118
2160866,1117
2161858,1116
2188883,1111
2135380,1108
2132817,1107
8155962,1104
2198848,1102
4551725,1102
2168386,1101
6718178,1099
2127181,1098
2173065,1096
2137254,1091
2159575,1091
7902793,1090
6909418,1089
2165224,1088
5172263,1084
2138412,1083
2158931,1080
2150319,1076
2160872,1076
2137424,1074
2144854,1074
2169044,1071
2133871,1069
7903712,1069
2168363,1064
2136207,1063
2143987,1062
2160109,1062
2146381,1059
2155886,1057
2172843,1057
2186653,1055
2144586,1052
2130146,1051
8031276,1051
2140928,1050
7758443,1050
2138727,1048
9636599,1048
2130165,1046
5168255,1046
2131024,1045
2184224,1041
11352149,1040
2165143,1040
2195671,1040
2171882,1039
2165029,1036
2146037,1035
8363197,1035
2183239,1034
2146150,1030
2146226,1029
2132639,1028
2144030,1028
5174603,1028
2180357,1027
2137475,1024
2182032,1024
2158867,1020
2135526,1019
2170210,1019
7662310,1019
2147433,1018
5170399,1018
2157921,1016
2160895,1015
4550741,1015
2174745,1014
4544254,1014
11386988,1011
2127646,1010
2172037,1007
2199034,1005
2152019,1004
4553390,1002
2152794,1001
2137432,998
2144967,998
2158461,998
2160179,998
2144352,997
2158180,997
2137332,996
2193906,996
2161942,995
2170894,993
5168264,992
2144601,991
9129496,991
10857113,989
2135770,988
2156266,988
4545706,988
2141096,986
2136313,981
2135653,980
2158544,978
2153613,977
5173212,977
2178804,976
2152799,972
2142037,968
4545996,967
2187021,966
4656344,964
5173251,963
7829917,963
2176470,962
2135122,961
2186636,961
4548966,960
2160405,958
2177215,955
2157968,953
8224548,953
2194086,952
4553408,951
2135648,949
2181932,949
2157882,948
5174377,947
6912571,946
2196968,945
6905845,943
2133314,941
5169415,941
7715493,940
2148951,939
5172066,938
5171165,937
2154588,935
2145611,934
2132585,933
2149985,933
11801416,928
8336598,926
4540423,924
2137781,918
5171241,917
2172743,916
2170961,914
2179707,914
2134871,912
2161228,912
2192821,911
2129688,910
2135418,910
2188351,910
4550013,910
2173353,909
2137540,906
6098856,906
2134718,905
11125613,904
2139092,903
8935788,901
4549788,900
4553369,900
4550278,899
7616142,899
2151504,897
6907815,897
10711574,895
4550666,895
8400797,895
2172922,893
2161335,892
2133462,891
4540106,891
10730631,890
5171636,890
4553232,889
9226419,889
2160244,888
6893137,888
11400889,887
2183299,886
2188371,886
10747025,885
2146143,882
2196436,880
2135734,879
5170395,878
5774728,878
6894370,878
6909596,873
2136112,870
2170754,870
5774163,868
2161585,867
5171025,866
2134774,865
2173953,865
2127971,864
5173132,864
8362353,864
6894360,863
4553545,862
2134590,861
2177143,861
8011889,861
4550012,860
6893381,859
6098876,855
2159817,852
2159883,852
2134013,851
2152793,851
2158248,850
2171341,850
2191056,850
2188223,848
2136002,847
2141246,847
2151461,845
2156794,845
2183370,845
2153641,844
7648140,844
2153596,841
2170749,841
2137213,840
5169057,837
2196146,836
5171046,835
2166754,834
4550733,833
6892714,833
2147271,832
2168177,832
2188315,832
4336780,832
6894188,831
2169018,830
4548679,829
5170088,829
2146430,827
2149784,826
4542125,826
10899340,824
2159451,824
8010890,824
2125777,823
4549490,819
4549487,817
2147308,815
4550693,814
2180908,813
2159697,811
4549547,811
5173189,811
2134627,809
2134472,808
2176488,808
2189600,808
4541972,808
4552947,808
2135272,807
2178890,806
10967179,804
2144574,803
2138580,802
2158040,801
2159308,801
7406286,801
2165403,800
5175239,800
2138265,798
2165070,798
5171018,798
2152292,797
2192937,797
2191783,796
2132763,795
2157858,795
2146219,793
2178679,793
2194663,792
2159950,791
5170722,790
2191769,789
5173147,789
2144159,787
6913544,787
4550743,785
6892485,785
2136314,784
2165131,783
5170958,783
2149097,782
6717768,782
2192268,781
2195080,777
9768940,777
2134771,776
2154571,776
2158809,776
2160336,773
2193721,773
2142044,772
2151132,772
2175101,772
2158038,768
4543473,768
5173386,768
2128890,766
4551842,766
2166707,765
4541610,763
2145605,762
2197981,762
2134177,761
2143890,761
4548776,759
5169549,759
2138678,757
6893446,757
7421733,757
2158054,756
2188431,756
4553452,756
5774269,755
4547007,754
2133946,753
5169307,753
6911578,753
7934934,753
2132599,752
2197421,752
2144591,748
6718016,747
2173245,745
2135746,743
2144272,742
2138407,741
2137698,739
2165340,739
4543767,739
2188430,738
2131869,737
2167268,737
2137735,736
2167008,736
2172347,736
5169520,735
6914433,735
2159989,733
2166144,733
5168233,733
2150326,732
2152808,732
2190844,732
6894340,731
2146589,730
2151549,729
2145323,727
2163805,727
2133358,726
2134211,726
7463736,726
4553373,724
2149847,723
5170749,722
2161222,721
6893195,721
9389704,720
2158440,719
2158387,717
5170133,717
2166807,716
4553464,716
4548152,715
2148009,714
4550227,714
4541296,713
2145078,712
2137523,710
7914589,710
2148989,709
4542053,709
2133188,708
6894192,707
4549250,706
2180708,705
4542952,705
2159710,704
6913023,703
9141505,703
2165074,702
2154444,700
2147449,699
5170659,699
2164133,698
2135519,697
2176483,696
2193481,696
7807210,695
2159324,694
11162309,693
2146176,692
2189832,692
4544647,692
4656334,692
5172247,691
10709895,690
2150768,690
2166781,690
10326977,689
2177676,689
6893370,688
2140936,687
5774312,687
6894329,687
2172720,685
2172780,685
4544248,685
2163653,684
2140648,683
4542056,682
2135461,681
2165779,681
2155887,680
2173575,680
5860803,680
4541969,678
2157975,677
2132119,676
2170779,676
5800042,676
2162355,675
2169599,675
2185111,673
2162924,672
6893885,672
2134055,671
2148457,671
2168101,671
2178904,671
2158505,668
4544598,668
6718880,668
6894701,667
11927373,666
2151755,665
2152788,665
2167907,665
2151768,664
2161219,664
2138781,660
2163786,660
2192465,659
4550814,659
10368186,658
2197787,658
4540539,658
2139910,657
2145191,657
2145592,657
2146319,657
2164949,656
2139671,655
5171012,655
2158531,654
2141366,652
2157036,652
2151505,651
2192167,651
2135120,649
2159357,646
2161949,646
6719658,646
5168303,645
2166790,644
2189658,643
2198763,643
4544661,643
2127404,642
8227772,640
2177997,639
2146466,638
2171966,638
2173567,638
2181245,638
2146112,637
2188266,637
2144790,636
4656272,636
2162299,635
4540459,635
2144800,634
7597704,634
2159183,633
4550004,633
2127303,632
2135362,632
2145044,631
2146719,631
8062879,631
2144158,630
2179027,630
5168918,630
2146267,629
6892871,629
2147461,628
2162561,627
2146233,626
2134186,625
2146375,624
6894367,624
8148841,622
2150959,621
2198759,621
11189911,618
7467199,618
2135187,617
2184178,616
4541932,616
6893018,616
2133856,615
2134358,615
2149111,614
2150995,614
2158055,614
2164194,614
2168281,614
2192634,614
2176026,613
2138041,611
2146354,611
4544546,611
9695739,611
2144924,610
2198949,610
6894733,610
2145665,609
2151583,609
2165176,608
2175036,608
2176474,608
2132200,607
4547936,607
2125691,605
2129352,604
4541598,604
9082673,604
2160874,603
2133896,602
5170931,602
2186023,601
2186078,600
2186348,600
5171972,600
2162354,599
2189625,599
4544470,599
2135382,598
2146333,598
2153284,596
2159112,596
2197777,596
11219149,595
2145316,595
4656399,595
2134834,594
2186806,594
2137355,593
4551855,593
6893105,593
2145982,592
7891182,592
8013644,592
5168912,591
2134464,589
5169558,588
5170510,588
2176160,587
2162503,586
4542048,585
2167513,584
5168229,584
6894351,584
2191801,582
5800040,582
8192686,582
2152822,581
5168316,581
2136307,579
2137211,579
2165287,577
2192219,577
4548112,576
5170745,576
7634228,576
2147071,575
6907850,574
2143319,572
2156618,572
5170461,572
2134843,571
2135078,571
2145165,571
2135757,570
2159079,570
2172721,570
2133595,568
2135427,568
2137944,568
2142459,567
2158279,567
4547761,567
6913107,567
2134540,566
2134749,566
2170922,566
2182972,566
2139664,565
2147010,564
2147093,564
2159557,563
2191770,563
2135567,562
2149761,562
9880309,562
10478606,561
2133200,560
5170285,560
6894223,560
2125803,559
2159616,558
4550742,558
4541689,557
2165835,556
2180377,555
4656348,555
4553860,554
2146446,553
2150891,553
2151437,553
5173392,553
11470030,552
2144518,552
2147421,552
5173391,552
6894242,552
2158888,551
2141094,550
2147252,549
2134748,548
2178564,548
4541976,548
2125929,546
2137715,545
2138043,545
2155791,545
5167469,545
5173690,545
2135517,544
8172182,543
2158552,541
2183450,541
2137635,540
4657923,540
2159746,538
2177821,538
2135551,535
5171065,535
5172804,535
4552485,534
5169895,533
2153625,532
2154699,532
6718055,532
2180431,529
2160984,528
5171323,528
2134728,525
2147221,525
2167818,525
5168814,525
2154828,524
4549259,524
6892691,524
8165409,524
2145597,523
2159272,523
6894720,523
2139999,522
2147155,522
4550184,522
4551091,522
2175947,521
2133772,520
2168330,520
2152014,519
2174261,519
5170244,519
2134060,518
2170851,518
4551200,518
2141539,517
2160053,515
2166799,515
2172623,515
2143196,512
2162312,512
2173035,512
2174754,512
2185880,512
6894218,512
2194636,511
5171036,511
2132697,510
2168096,510
2190102,510
4546578,510
11150121,509
2161901,509
2166129,509
2172012,509
2172618,509
10690593,508
2127643,508
2146590,508
4553151,508
5171009,508
2157400,507
2165276,507
2141586,506
2147399,506
2165304,506
11175571,505
2183547,505
6893220,505
2133027,504
2191838,504
2135654,501
2136190,501
2149474,501
2158129,501
5174142,501
2183390,500
5171119,500
2134709,499
2158079,499
2192559,499
4547944,499
2150089,498
2192996,498
2172203,497
2198953,497
8188313,497
2160195,496
2165383,496
4548523,496
5174048,496
9572965,496
2139195,495
2142169,495
2165043,495
5173474,495
2135132,494
2157825,494
2194734,494
2134578,493
2138729,493
2176392,493
2144210,492
2170781,492
2191531,491
2195976,491
6718820,491
2162345,490
2193276,490
5171026,490
5174144,490
4541239,489
9786356,489
2130276,488
2132773,488
2183078,488
2135179,487
2136563,487
2192456,487
2144022,486
2161086,486
2178556,486
2141231,485
2195269,485
2162958,484
4549764,484
6894696,484
9602021,484
2145312,483
2159373,483
8074746,483
5170993,482
2186608,481
4656323,481
5172252,481
2148017,480
10772697,479
2143211,479
2158194,479
2159486,479
2171796,479
4549904,479
6894661,479
6905415,478
2144199,477
2140718,476
2168272,476
2194249,476
5168142,476
4544517,475
2134877,474
2141241,474
2173588,474
10814044,473
2158532,473
2158914,473
2170858,473
5168242,473
2170873,472
6892680,472
2134104,470
2137483,470
2179703,470
2181959,470
5174850,470
5168258,469
2134831,468
2174327,468
4656236,468
2133315,467
2159618,467
2159628,467
2166037,467
2137777,466
2165516,466
2146888,465
4548219,465
2140598,464
2184214,464
6893384,464
2145253,462
2146886,462
2161112,462
2135439,461
2138381,461
6717446,461
5774181,460
7739496,460
4542068,459
5170072,459
5168745,458
6471539,458
2138576,456
5799855,456
2138656,455
2158998,455
4541965,455
7459757,455
2132328,454
2162993,453
2160305,452
2174594,452
2193248,452
6892203,452
2135349,451
2154458,451
2127372,450
2148980,450
2151093,450
5173167,450
2147398,449
2147452,448
2181188,447
4547340,447
2137190,446
2164762,445
2134502,444
2151601,444
2174835,444
2156810,443
2135586,442
2139591,442
2153786,442
2156267,442
2156808,442
2164281,442
5172808,442
6893346,442
2145207,441
6893134,441
10085055,440
2147469,440
2167459,440
2194255,440
2197713,440
2171774,439
9597437,438
2133071,437
2144165,437
2146407,437
2146714,437
2124625,436
2134461,436
2145313,436
2171574,436
2134058,435
2181341,435
2194172,435
2125550,434
2137710,434
6893637,434
2195043,433
2136303,432
2198609,431
4543711,431
9255718,431
2131874,430
5171428,430
6920360,430
8084948,430
2155898,429
4544738,429
10694188,428
2141234,428
2148937,428
6718103,427
6719703,427
2195452,426
4547939,426
4550043,426
6894756,426
6907757,426
2133375,425
2180913,425
4540400,425
5171261,425
12232194,424
5170567,424
5170980,424
6905281,424
2166866,423
2183631,423
5173237,422
2194571,421
9228251,421
2165919,420
2192421,420
2195296,420
2134203,419
2136856,419
11771898,418
2133884,418
2164286,418
2173147,418
2144481,417
2146428,417
2160181,417
7969902,417
2144954,416
2168302,415
7855624,415
2145036,414
4542064,414
6909622,414
2146105,413
2151758,413
2163236,412
7952481,411
11541753,410
4544916,410
2138281,409
2188700,409
5172798,409
7745887,409
9592857,409
2135150,408
2143169,408
2188427,408
2195773,408
6909600,408
2169439,407
2135358,406
5170564,406
2137086,405
2143142,405
2153860,405
5174939,405
11098069,404
2137888,404
4544708,404
6893609,404
7601595,404
2135958,403
2138725,403
11711345,402
6893860,402
6894260,402
10244728,401
4548146,401
5168569,401
6911910,401
10185681,400
2141873,400
5169234,400
11202653,399
2141585,399
2158821,399
2158866,399
6894174,399
2152224,398
5175356,398
8074123,398
2136001,397
5168007,397
2159884,396
4544252,396
5173178,396
11575772,395
2135360,395
2188211,395
2193996,395
6909605,395
2134882,394
5173127,394
2136972,393
2160022,393
2167266,393
4541981,393
7565108,393
2176165,392
6894281,391
6913492,391
7558208,391
2134077,390
2153619,390
2127270,389
7882239,389
10882670,388
2135792,388
2146123,388
4546584,388
7383496,388
2132573,387
2138249,387
6908570,387
